id	emotion
34526_0069_A_938	0.060854725539684296,0.009407851845026016,0.033909767866134644,0.019955988973379135,0.020498409867286682,0.012330673635005951
34526_0070_A_939	0.006337265484035015,0.011448031291365623,0.06765807420015335,-0.01173665001988411,0.07729731500148773,-0.01585373282432556
34526_0070_A_940	-0.001955733634531498,-0.03892914205789566,0.036863796412944794,0.02338404580950737,0.05330340564250946,-0.08035168796777725
34526_0070_A_941	0.020397622138261795,-0.021317407488822937,0.020871037617325783,0.025310080498456955,-0.014365971088409424,-0.09663095325231552
34526_0070_A_942	0.09954849630594254,0.7177807688713074,0.027231493964791298,-0.006956454366445541,0.05231022834777832,-0.002282664179801941
34526_0070_A_943	0.031828779727220535,-0.03677929937839508,-0.0010018330067396164,0.08216455578804016,0.005390793085098267,0.00857534259557724
34526_0071_A_944	0.022882286459207535,-0.12015761435031891,0.05817176401615143,-0.01743626967072487,0.8792078495025635,-0.04917170852422714
34526_0072_A_945	0.2510218322277069,0.3983258903026581,0.003020981326699257,-0.05529608950018883,-0.006140701472759247,-0.090090312063694
34526_0072_A_946	0.6188971996307373,0.44541946053504944,-0.06340015679597855,-0.054000336676836014,-0.004245556890964508,-0.0977601408958435
34526_0072_A_947	0.03688577190041542,-0.03202607482671738,0.05764724314212799,0.014661666005849838,0.07988958060741425,-0.10721392184495926
34526_0072_A_948	0.08672840893268585,0.05790657550096512,0.04376072436571121,0.05577876791357994,0.12544521689414978,0.1051611378788948
34526_0072_A_949	0.02662355825304985,0.16189220547676086,-0.007422400638461113,0.04101305827498436,0.054290786385536194,0.008573394268751144
34526_0072_A_950	-0.04697652533650398,0.7276855111122131,0.4173160791397095,0.13087902963161469,0.0621066689491272,-0.2810920178890228
34526_0072_A_951	0.034148674458265305,0.41071921586990356,0.22938589751720428,0.02290315553545952,0.03796079754829407,-0.16100987792015076
34526_0073_A_952	0.20297564566135406,0.014235574752092361,0.03790733218193054,-0.013834822922945023,-0.032543182373046875,0.062219053506851196
34526_0073_A_953	0.0763150304555893,0.005999907851219177,-0.025628795847296715,0.00043046101927757263,-0.07129785418510437,-0.03403499722480774
34526_0074_A_954	-0.056787993758916855,-0.092064768075943,0.33215343952178955,0.04179969057440758,1.7072649002075195,0.034190453588962555
34526_0075_A_957	0.029597673565149307,-0.014423903077840805,-0.02916804514825344,0.09834806621074677,-0.0464291125535965,-0.12382826954126358
34526_0075_A_958	0.007886438630521297,0.051485538482666016,-0.026631047949194908,0.07860292494297028,-0.04546599090099335,-0.1084541454911232
34526_0076_A_959	-0.04123755916953087,-0.0422196164727211,0.0707939937710762,0.08143104612827301,0.32378068566322327,-0.033268507570028305
34526_0077_A_960	0.0034848032519221306,-0.07541778683662415,0.06858204305171967,-0.05482829734683037,0.6299431324005127,0.004395991563796997
34526_0077_A_961	0.045880500227212906,-0.08528192341327667,0.0309032890945673,-0.06213221326470375,1.169366478919983,0.41048580408096313
34526_0078_A_962	0.06855074316263199,0.5660563111305237,0.01920280046761036,0.06943199038505554,0.09467682242393494,-0.04025889188051224
34526_0078_A_963	-0.059791792184114456,-0.010039277374744415,0.45419642329216003,0.058395203202962875,1.0420275926589966,-0.17392870783805847
34526_0079_A_964	0.12754134833812714,0.0395059734582901,-0.01897021196782589,0.020511049777269363,0.3892902433872223,1.054375171661377
34526_0079_A_966	0.0757766142487526,0.03956286981701851,-0.0038462933152914047,-0.008740339428186417,0.42912980914115906,0.8381649255752563
34526_0079_A_969	0.29314175248146057,0.17087438702583313,0.08461638540029526,0.039654169231653214,0.10775516927242279,1.7616592645645142
34526_0079_A_970	0.3156997859477997,0.1213962510228157,0.036562345921993256,0.07687277346849442,0.08483666181564331,1.9215766191482544
34526_0079_A_971	0.0895574688911438,0.037984512746334076,0.10613743960857391,-0.045992691069841385,0.045890823006629944,-0.018308181315660477
34526_0079_A_972	0.11221553385257721,0.18446950614452362,0.3089512288570404,-0.043066274374723434,0.04673631489276886,-0.03619062528014183
34526_0079_A_974	-0.021695520728826523,0.0230659618973732,0.05529315024614334,0.13571172952651978,0.07732146978378296,0.17893674969673157
34526_0079_A_975	0.11311878263950348,0.01703575998544693,0.05788686126470566,0.02175232395529747,0.09765885770320892,-0.0010715276002883911
34526_0079_A_976	0.11760152876377106,-0.03491728752851486,0.0666368156671524,0.0012788884341716766,0.1210387796163559,0.013158459216356277
34526_0079_A_967	0.05911059305071831,0.04853871464729309,0.021492550149559975,0.03655248507857323,-0.14498624205589294,1.7496845722198486
34526_0079_A_968	0.0026472313329577446,-0.04639330506324768,0.03059236891567707,0.01792960986495018,0.001990765333175659,-0.08957257121801376
34526_0079_A_977	0.2761302590370178,0.019536107778549194,-0.07154767215251923,-0.0892079621553421,-0.05428576469421387,-0.0017084106802940369
34526_0079_A_978	0.0015916815027594566,-0.06077156960964203,0.030649887397885323,0.11240975558757782,0.3187691271305084,0.46167823672294617
34526_0079_A_979	0.15587098896503448,0.017721418291330338,0.09599851071834564,-0.007605064660310745,0.08448965102434158,0.8929038047790527
34526_0079_A_980	0.23596753180027008,0.004363562911748886,0.174911230802536,-0.012295935302972794,0.11208536475896835,0.9234803318977356
34526_0079_A_981	0.007726307027041912,-0.056146733462810516,0.12640872597694397,0.022123169153928757,0.1667211800813675,0.006236471235752106
34526_0079_A_982	-0.022516172379255295,-0.05742716044187546,0.1721569299697876,0.032479044049978256,0.26411885023117065,0.03556551784276962
34526_0079_A_983	0.005301966331899166,0.03600993752479553,0.07815305888652802,0.07581968605518341,0.07237140834331512,0.1982274055480957
34526_0079_A_984	0.028516437858343124,-0.053768351674079895,0.24440062046051025,0.05171268805861473,0.28372296690940857,0.34714147448539734
34526_0079_A_986	0.15796302258968353,0.04900018125772476,0.044466182589530945,0.10396167635917664,-0.018193170428276062,-0.10339396446943283
34526_0079_A_987	0.17946602404117584,0.05097034201025963,0.03385249525308609,0.03552938625216484,-0.007486596703529358,-0.09676440805196762
34526_0079_A_988	0.23326881229877472,0.04083836451172829,0.051063261926174164,0.0369255505502224,-0.011799216270446777,-0.08525551110506058
34526_0079_A_989	0.2011943906545639,-0.03597414493560791,-0.09840398281812668,-0.0019400902092456818,0.08064456284046173,0.6078301668167114
34526_0079_A_990	-0.014146734960377216,-0.013515286147594452,0.27365952730178833,0.08466154336929321,0.5436757802963257,-0.06795001029968262
34526_0079_A_991	0.03520714119076729,-0.01887018233537674,0.1136721596121788,-0.029043663293123245,0.22374911606311798,-0.05298007279634476
34526_0079_A_992	0.028435375541448593,-0.056202083826065063,0.17659305036067963,0.06876787543296814,0.3856256902217865,0.27790501713752747
34526_0079_A_993	0.060447532683610916,-0.07240419089794159,0.13728684186935425,0.07064254581928253,0.4669308364391327,0.28976866602897644
34526_0079_A_994	0.005301966331899166,0.03600993752479553,0.07815305888652802,0.07581968605518341,0.07237140834331512,0.1982274055480957
34526_0079_A_995	-0.015200736932456493,0.0022675544023513794,0.17737603187561035,-0.018300842493772507,0.1369049847126007,0.6282102465629578
34526_0079_A_996	-0.008893650956451893,-0.09336861968040466,0.3793080449104309,0.0042847879230976105,0.020146777853369713,1.8182302713394165
34526_0079_A_998	0.07191068679094315,-0.05474798381328583,0.041160956025123596,0.011073138564825058,-0.041367337107658386,-0.08111213147640228
34526_0079_A_999	0.13359954953193665,-0.07108034193515778,0.0319681316614151,-0.004428897053003311,-0.025392800569534302,-0.06314919888973236
34526_0079_A_1000	0.3873957395553589,-0.1120310127735138,-0.05174683779478073,0.05306940898299217,-0.054079122841358185,0.5362625122070312
34526_0079_A_1001	-0.031496379524469376,-0.036844611167907715,0.09698666632175446,0.1326301246881485,0.01374906301498413,-0.016849249601364136
34526_0079_A_1002	0.07570649683475494,0.01066868007183075,0.014547118917107582,-0.016070906072854996,-0.02746690809726715,0.15573805570602417
34526_0079_A_1003	0.05251392349600792,-0.05883580446243286,0.21847301721572876,-0.000637982040643692,0.22534069418907166,0.6816533207893372
34526_0079_A_1004	0.03167542815208435,-0.06800936907529831,0.10640306770801544,0.06417417526245117,0.09110702574253082,0.34411707520484924
34526_0079_A_1009	0.0250636488199234,-0.03971371054649353,0.04712812602519989,0.04175972566008568,0.04428476095199585,0.8276100754737854
34526_0079_A_1010	0.02094130590558052,-0.07726273685693741,0.030110815539956093,0.23611508309841156,0.23451848328113556,0.029621869325637817
34526_0079_A_1012	0.034983474761247635,-0.03618212789297104,0.015547642484307289,0.017632361501455307,0.028674215078353882,0.08902072161436081
34526_0079_A_1015	0.1603163629770279,0.08649441599845886,0.11566334962844849,0.06442072987556458,0.06675390899181366,1.7505062818527222
34526_0079_A_1021	-0.07046094536781311,-0.05078485608100891,0.022929558530449867,0.10822191834449768,-0.10681907832622528,2.5415658950805664
34526_0079_A_1022	0.030841540545225143,0.11002807319164276,1.2466528415679932,-0.005546983331441879,0.24750488996505737,0.727169930934906
34526_0079_A_1023	0.076397605240345,-0.013957511633634567,0.025486016646027565,-0.007464725524187088,0.1042582243680954,0.2792625427246094
34526_0080_A_1025	0.009959074668586254,0.0694766491651535,0.014467062428593636,-0.015179585665464401,0.35362371802330017,0.022488612681627274
34526_0080_A_1030	0.04633288457989693,0.016301065683364868,0.07030462473630905,0.015799131244421005,0.06765283644199371,0.027897007763385773
34526_0080_A_1031	0.06348103284835815,0.012920025736093521,0.04241611063480377,0.005419474095106125,0.05869056284427643,0.012626979500055313
34526_0080_A_1032	-0.008464799262583256,-0.0604218989610672,0.02829940803349018,0.0723850429058075,0.12867046892642975,0.09584849327802658
34526_0081_A_1033	0.03483296558260918,-0.04186474531888962,-0.0317969024181366,0.061084430664777756,0.06779276579618454,0.337737113237381
34526_0081_A_1034	-0.020704399794340134,0.04174768552184105,0.10641960799694061,0.11490261554718018,0.35874903202056885,-0.07994235306978226
34526_0081_A_1044	0.31503236293792725,0.010985679924488068,-0.03144824504852295,-0.004075136035680771,-0.140852153301239,1.9242329597473145
34526_0081_A_1046	0.0028470223769545555,0.3165193200111389,0.39780187606811523,0.03222739323973656,0.14441701769828796,0.04584065079689026
34526_0081_A_1047	-0.03440847992897034,-0.01727970689535141,0.09794388711452484,0.03970031067728996,0.0896189957857132,-0.051103346049785614
34526_0081_A_1048	0.11906062066555023,0.2875712811946869,0.3382377326488495,-0.0007082708179950714,0.08059439063072205,0.18055292963981628
34526_0081_A_1050	0.02669047936797142,-0.0427016019821167,-0.009802749380469322,0.028767641633749008,0.2348177582025528,0.022235147655010223
34526_0081_A_1051	0.03434174880385399,0.017237238585948944,0.019754493609070778,0.1349307894706726,0.06262502074241638,0.029230907559394836
34526_0081_A_1052	-0.023194018751382828,-0.025802571326494217,0.04989060014486313,0.23601965606212616,0.25576719641685486,0.042609211057424545
34526_0081_A_1053	0.02384341135621071,-0.0008122660219669342,0.04217176139354706,0.2880125343799591,0.16468031704425812,0.11454098671674728
34526_0081_A_1054	-0.011397224850952625,0.02115548402070999,0.04274291545152664,0.11884042620658875,0.25357115268707275,0.0612192377448082
34526_0081_A_1056	0.016532961279153824,-0.06540820747613907,0.040052369236946106,0.04068043455481529,0.28177765011787415,0.08152571320533752
34526_0081_A_1058	-0.022831078618764877,-0.040813982486724854,0.03147730231285095,0.15767541527748108,0.032132670283317566,0.006405789405107498
34526_0081_A_1059	-0.08053702116012573,-0.08477918058633804,0.031363844871520996,2.7155044078826904,0.1365242302417755,0.11289692670106888
34526_0081_A_1060	-0.14120855927467346,0.022610466927289963,-0.1417466551065445,0.8435342311859131,0.06341376900672913,0.3209746778011322
34526_0081_A_1061	-0.0316888727247715,0.04614204913377762,-0.001772141084074974,0.2037574201822281,0.10613177716732025,0.2936021387577057
34526_0081_A_1062	0.02006368711590767,-0.07126134634017944,0.06720640510320663,1.1004763841629028,0.2121421843767166,0.14799350500106812
34526_0081_A_1063	0.12262429296970367,0.012548491358757019,-0.08214828372001648,0.6534542441368103,0.01335345208644867,0.24987265467643738
34526_0081_A_1064	0.08940957486629486,0.014093521982431412,0.027503708377480507,0.035971347242593765,-0.029170438647270203,-0.06244800239801407
34526_0081_A_1065	0.02325410768389702,0.14070278406143188,0.03329307585954666,0.243686705827713,0.0554213672876358,0.02563215047121048
34526_0081_A_1066	-0.05226121470332146,-0.008947379887104034,-0.006330085918307304,0.20014634728431702,0.05196739733219147,-0.04401993006467819
34526_0081_A_1067	0.013513143174350262,0.049390025436878204,0.05786580592393875,0.07621471583843231,0.08490978181362152,0.2665419280529022
34526_0081_A_1068	-0.018654856830835342,-0.03009474277496338,-0.002117542549967766,0.10101696848869324,0.19140446186065674,0.05245998129248619
34526_0081_A_1069	0.1325094997882843,0.0815420150756836,-0.03265460580587387,0.09526622295379639,-0.053991496562957764,0.20346498489379883
34526_0081_A_1071	0.008907842449843884,-0.00044289231300354004,0.013247231021523476,0.052573200315237045,0.06460437178611755,0.012776955962181091
34526_0081_A_1072	1.1377687454223633,-0.17893192172050476,0.012357236817479134,0.03360747918486595,-0.03451795130968094,1.0152833461761475
34526_0081_A_1074	-0.020496603101491928,0.02458098530769348,0.011135982349514961,0.11817184090614319,0.25859567523002625,-0.00798516720533371
34526_0081_A_1076	-0.03096197172999382,-0.04809616506099701,0.061373740434646606,0.08615732192993164,0.32501402497291565,0.04039865732192993
34526_0081_A_1077	-0.023896846920251846,-0.060284726321697235,0.10847128927707672,0.1589551866054535,0.3734518587589264,0.010551892220973969
34526_0081_A_1078	-0.016459431499242783,-0.052156418561935425,0.06043633818626404,0.06961292028427124,0.3116386830806732,0.03489745408296585
34526_0081_A_1079	0.01641184836626053,0.08981572091579437,0.023190611973404884,0.037929799407720566,0.049102187156677246,0.06092359498143196
34526_0081_A_1080	0.0659186840057373,0.040415823459625244,0.04213903844356537,0.003964733332395554,0.11358536779880524,0.2570306658744812
34526_0081_A_1081	0.09916479885578156,0.07767839729785919,-0.010396776720881462,0.024165000766515732,0.0791485384106636,0.19510015845298767
34526_0081_A_1084	-0.04138312488794327,-0.09946951270103455,-0.03307713568210602,1.0489155054092407,0.015202507376670837,0.19982150197029114
34526_0081_A_1086	0.10478120297193527,0.04306064546108246,0.049160853028297424,0.04213980957865715,0.03343254327774048,0.019899457693099976
34526_0081_A_1087	0.08848860114812851,0.018190111964941025,0.06865675002336502,0.05109153315424919,0.06809010356664658,-0.05243517458438873
34526_0081_A_1088	0.006723756901919842,-0.034187592566013336,0.12555056810379028,-0.07479667663574219,0.966507077217102,0.4720698893070221
34526_0081_A_1089	0.02512829378247261,-0.04417795687913895,0.08720030635595322,-0.017436306923627853,0.5744688510894775,0.2662825882434845
