id	emotion
34898_0074_A_1894	0.035714127123355865,0.044957153499126434,0.026643209159374237,0.16984419524669647,0.059981752187013626,0.2373521476984024
34898_0075_A_1903	0.024462148547172546,0.02913457527756691,0.03378021717071533,0.11757011711597443,0.08116208016872406,0.19907882809638977
34898_0074_A_1895	0.106983482837677,0.10702551156282425,0.02093098685145378,0.07490170001983643,0.045353058725595474,0.22270840406417847
34898_0075_A_1896	0.0347493551671505,0.0521484836935997,0.031526513397693634,0.05624731257557869,0.04748103767633438,0.14693303406238556
34898_0075_A_1899	0.03339841216802597,0.06769450753927231,0.0487387515604496,0.09280739724636078,0.05075168237090111,0.19772005081176758
34898_0075_A_1907	0.313743531703949,0.23027369379997253,0.03065577894449234,0.06239165738224983,0.04381037503480911,0.2830241918563843
34898_0075_A_1901	0.07402925193309784,0.11341220885515213,0.02641204744577408,0.06007411703467369,0.03732392191886902,0.22811076045036316
34898_0075_A_1902	0.052647095173597336,0.07847495377063751,0.02638188749551773,0.05886748060584068,0.0396241769194603,0.211692214012146
34898_0075_A_1909	0.028258133679628372,0.05574106425046921,0.0736607015132904,0.09553458541631699,0.056493811309337616,0.2209981381893158
34898_0075_A_1911	0.019603306427598,0.030738508328795433,0.11929631233215332,0.14932700991630554,0.09451061487197876,0.22278693318367004
34898_0075_A_1912	0.13152837753295898,0.2318711280822754,0.033028144389390945,0.06117209792137146,0.038470372557640076,0.19066524505615234
34898_0075_A_1910	0.03280129283666611,0.07521752268075943,0.06933094561100006,0.08810576796531677,0.041905567049980164,0.16970722377300262
34898_0076_A_1917	0.048608116805553436,0.05173644423484802,0.029879819601774216,0.06661196053028107,0.060086317360401154,0.35937273502349854
34898_0076_A_1916	0.051553547382354736,0.04951153323054314,0.03218502551317215,0.07439717650413513,0.07173946499824524,0.44611912965774536
34898_0075_A_1915	0.05831523239612579,0.10824452340602875,0.024470850825309753,0.05981512740254402,0.042604148387908936,0.15348336100578308
34898_0077_A_1923	0.027741745114326477,0.023947499692440033,0.030600424855947495,0.078184574842453,0.10010933130979538,0.15880033373832703
34898_0077_A_1928	0.08610711991786957,0.1405496895313263,0.026080181822180748,0.052643463015556335,0.03773778676986694,0.1726645678281784
34898_0078_A_1933	0.15192653238773346,0.06719759851694107,0.021174896508455276,0.08259214460849762,0.07731612026691437,0.26897329092025757
34898_0078_A_1938	0.035929977893829346,0.03977903723716736,0.025501176714897156,0.05866163596510887,0.0627540796995163,0.14324921369552612
34898_0078_A_1940	0.030407367274165154,0.0490429550409317,0.054706212133169174,0.23552756011486053,0.06276313960552216,0.2049763798713684
34898_0078_A_1942	0.02504182606935501,0.045523107051849365,0.1815100610256195,0.10504626482725143,0.06786443293094635,0.16244274377822876
34898_0078_A_1953	0.0998910516500473,0.25464940071105957,0.0362093411386013,0.06507714837789536,0.039354294538497925,0.17316505312919617
34898_0078_A_1959	0.13363051414489746,0.08413119614124298,0.020542683079838753,0.07240123301744461,0.053136251866817474,0.24442435801029205
34898_0078_A_1960	0.1665053516626358,0.1736750453710556,0.02675636298954487,0.05286286026239395,0.03918451443314552,0.18837353587150574
34898_0078_A_1957	0.05615845322608948,0.06580748409032822,0.019972048699855804,0.06376346200704575,0.047736525535583496,0.15373776853084564
34898_0079_A_1963	0.1274738907814026,0.4031313359737396,0.057296063750982285,0.08193470537662506,0.04395642876625061,0.1954137682914734
34898_0078_A_1939	0.022626172751188278,0.05014679580926895,0.07282968610525131,0.14253315329551697,0.06717806309461594,0.21767686307430267
34898_0078_A_1958	0.06843993067741394,0.05603547394275665,0.021769408136606216,0.056654639542102814,0.0520566962659359,0.22855821251869202
34898_0076_A_1919	0.09024550020694733,0.07388581335544586,0.04337106645107269,0.5869821310043335,0.13859498500823975,0.8628247976303101
34898_0077_A_1924	0.1870255470275879,0.4305765628814697,0.08636919409036636,0.11597786098718643,0.07030042260885239,0.5536971092224121
34898_0076_A_1920	0.05095043033361435,0.04382667690515518,0.10253146290779114,1.3126165866851807,0.1960492879152298,0.3769502639770508
34898_0077_A_1926	0.04863792657852173,0.11884622275829315,0.027259761467576027,0.07197597622871399,0.04074583202600479,0.14914274215698242
34898_0077_A_1925	0.16285964846611023,0.4148474931716919,0.0702604353427887,0.09696540236473083,0.05556204915046692,0.4267123341560364
34898_0078_A_1929	0.04165419936180115,0.039736755192279816,0.025242459028959274,0.07495731115341187,0.06554637849330902,0.3168906569480896
34898_0077_A_1927	0.06320718675851822,0.09483902901411057,1.3729078769683838,0.20530042052268982,0.24575147032737732,0.29720568656921387
34898_0078_A_1930	0.042538244277238846,0.040747370570898056,0.024459946900606155,0.07275234162807465,0.061780862510204315,0.2950819730758667
34898_0078_A_1931	0.039190683513879776,0.03805895149707794,0.02693602256476879,0.07756201177835464,0.06930197775363922,0.32666143774986267
34898_0078_A_1934	0.027553249150514603,0.039305537939071655,0.14289014041423798,0.09046486020088196,0.07741957902908325,0.26622557640075684
34898_0078_A_1937	0.0338820219039917,0.03745773807168007,0.025950651615858078,0.06015823408961296,0.06629499047994614,0.14364400506019592
34898_0078_A_1935	0.028143635019659996,0.033881619572639465,0.027270711958408356,0.11374124884605408,0.07436220347881317,0.15460480749607086
34898_0078_A_1941	0.03626532107591629,0.06623362004756927,0.03639392554759979,0.07788053154945374,0.04366590082645416,0.140222430229187
34898_0078_A_1932	0.04041987657546997,0.03889419138431549,0.026061104610562325,0.0758420079946518,0.06619573384523392,0.3155355453491211
34898_0078_A_1936	0.03783807158470154,0.05120261758565903,0.02806958369910717,0.07168354094028473,0.04712635278701782,0.18628348410129547
34898_0078_A_1943	0.03212897479534149,0.02204940840601921,0.02823922410607338,0.128126859664917,0.12445971369743347,0.3322935104370117
34898_0078_A_1944	0.03798215836286545,0.024199198931455612,0.025488032028079033,0.12130042910575867,0.11342741549015045,0.34052252769470215
34898_0078_A_1945	0.027693601325154305,0.029876142740249634,0.02567189559340477,0.12544700503349304,0.07649742811918259,0.15902316570281982
34898_0078_A_1946	0.025337334722280502,0.02558247745037079,0.028211165219545364,0.14065444469451904,0.09159081429243088,0.1678491234779358
34898_0078_A_1947	0.05365584045648575,0.06608861684799194,0.022403836250305176,0.06402186304330826,0.04560423642396927,0.182771235704422
34898_0078_A_1948	0.06092914938926697,0.07056386023759842,0.021894751116633415,0.06507810205221176,0.045530788600444794,0.18936829268932343
34898_0078_A_1949	0.06308379769325256,0.058031439781188965,0.021382935345172882,0.05809183791279793,0.04838499054312706,0.19529882073402405
34898_0078_A_1952	0.027051636949181557,0.04203946143388748,0.16984206438064575,0.37167102098464966,0.11744615435600281,0.29989081621170044
34898_0078_A_1950	0.09921841323375702,0.20459489524364471,0.032579872757196426,0.06122078374028206,0.03810136392712593,0.16907039284706116
34898_0078_A_1956	0.037491537630558014,0.020098015666007996,0.05925819277763367,0.37922215461730957,0.5425776243209839,0.4901018440723419
34898_0078_A_1955	0.06370867788791656,0.06173229590058327,0.019530653953552246,0.0812075287103653,0.053714215755462646,0.20030304789543152
34898_0078_A_1961	0.4623710513114929,0.16525256633758545,0.03115532360970974,0.12186777591705322,0.05484706908464432,0.42763209342956543
34898_0079_A_1964	0.15839733183383942,0.49574822187423706,0.06391138583421707,0.09024129062891006,0.04638442024588585,0.21444818377494812
34898_0079_A_1968	0.4083631634712219,1.2058007717132568,0.06741341948509216,0.10735227167606354,0.0648578405380249,0.26909884810447693
34898_0079_A_1971	0.12117847800254822,0.2113371193408966,0.025775551795959473,0.08562982082366943,0.04106593877077103,0.22341886162757874
34898_0079_A_1973	0.1020137220621109,0.11985183507204056,0.02401106432080269,0.05526294931769371,0.04343343526124954,0.15321779251098633
34898_0079_A_1975	0.03299172595143318,0.04427520930767059,0.19555959105491638,0.2147870510816574,0.08412796258926392,0.22892238199710846
34898_0080_A_1982	0.04675794020295143,0.05787177383899689,0.02347850613296032,0.06628243625164032,0.04537111520767212,0.21284809708595276
34898_0080_A_1985	0.025981631129980087,0.034686096012592316,0.04009774327278137,0.21499837934970856,0.09846021234989166,0.20981748402118683
34898_0080_A_1989	0.05939549207687378,0.09306243062019348,0.03577790409326553,0.2735827565193176,0.06108754873275757,0.25802546739578247
34898_0080_A_1990	0.03053414076566696,0.03804447874426842,0.024959824979305267,0.0700053870677948,0.06460365653038025,0.13574565947055817
34898_0080_A_1996	0.0530468113720417,0.14496579766273499,0.03309672325849533,0.06901569664478302,0.04236001521348953,0.15144594013690948
34898_0080_A_1995	0.023494577035307884,0.035696472972631454,0.27060842514038086,0.13399429619312286,0.10282120853662491,0.18251705169677734
34898_0080_A_2000	0.03265094384551048,0.03224882483482361,0.03206603229045868,0.061062686145305634,0.07188601046800613,0.1901923418045044
34898_0080_A_2002	0.06446410715579987,0.08409001678228378,0.02217445708811283,0.05921851098537445,0.04224385693669319,0.1968153417110443
34898_0080_A_2004	0.049518242478370667,0.06323705613613129,0.02585514262318611,0.05474640056490898,0.04283875972032547,0.159078449010849
34898_0080_A_2005	0.01992443948984146,0.018693741410970688,0.06982719898223877,0.1308680921792984,0.19159749150276184,0.20693634450435638
34898_0080_A_2006	0.02322857454419136,0.026074308902025223,0.04176443815231323,0.08741144835948944,0.08529283106327057,0.1579173505306244
34898_0080_A_2009	0.151839941740036,0.12985797226428986,0.022055745124816895,0.05502686649560928,0.048426710069179535,0.18508005142211914
34898_0080_A_2011	0.042346157133579254,0.07026700675487518,0.02896994538605213,0.06496202945709229,0.042423076927661896,0.1755319982767105
34898_0079_A_1966	0.28050822019577026,1.5628411769866943,0.12001252174377441,0.14170444011688232,0.09223321825265884,0.2943105697631836
34898_0079_A_1967	0.16096210479736328,0.7871431708335876,0.05291178077459335,0.08995060622692108,0.05170165002346039,0.20044904947280884
34898_0079_A_1976	0.032551996409893036,0.03927101194858551,0.023648636415600777,0.09755229204893112,0.07036634534597397,0.16118234395980835
34898_0080_A_1981	0.04928010702133179,0.0834352970123291,0.024247009307146072,0.07104574888944626,0.042708054184913635,0.1454070657491684
34898_0080_A_1988	0.04897754639387131,0.10233588516712189,0.03234083950519562,0.0734281986951828,0.03696151077747345,0.16497132182121277
34898_0080_A_1994	0.0610584020614624,0.2007797211408615,0.04845092445611954,0.08688247203826904,0.04725455492734909,0.20574107766151428
34898_0079_A_1965	0.021782580763101578,0.03068542666733265,0.03479568660259247,0.1330384612083435,0.07438640296459198,0.1492249071598053
34898_0079_A_1969	0.0711507648229599,0.10089808702468872,0.025443797931075096,0.060000017285346985,0.04096873849630356,0.16337773203849792
34898_0079_A_1970	0.03071058914065361,0.06220551207661629,0.03971148282289505,0.10399846732616425,0.047104738652706146,0.16390013694763184
34898_0079_A_1977	0.040913935750722885,0.05705862119793892,0.026433706283569336,0.15010857582092285,0.05195982754230499,0.19599804282188416
34898_0079_A_1974	0.033379390835762024,0.04455049708485603,0.09030361473560333,0.1896868348121643,0.06248084455728531,0.22785991430282593
34898_0079_A_1978	0.04962478578090668,0.09946323931217194,0.033887188881635666,0.08570906519889832,0.03891168162226677,0.18940463662147522
34898_0080_A_1980	0.045511167496442795,0.023022890090942383,0.10303430259227753,0.2329104244709015,0.8116735219955444,0.718550443649292
34898_0080_A_1979	0.036119040101766586,0.020422574132680893,0.08478716760873795,0.2149893343448639,0.6505324244499207,0.5947444438934326
34898_0080_A_1984	0.01972360536456108,0.021155688911676407,0.08569002896547318,0.26013293862342834,0.17705443501472473,0.2240409106016159
34898_0080_A_1983	0.045477867126464844,0.057788316160440445,0.02385672740638256,0.06535154581069946,0.04493001103401184,0.2053252011537552
34898_0080_A_1986	0.022454680874943733,0.0397375114262104,0.089067742228508,0.12465646862983704,0.06329688429832458,0.1734594702720642
34898_0080_A_1987	0.028799554333090782,0.03952234610915184,0.02958005666732788,0.08552681654691696,0.059561919420957565,0.14432011544704437
34898_0080_A_1991	0.03151392936706543,0.03983075171709061,0.025677502155303955,0.0656370148062706,0.06040417402982712,0.13972216844558716
34898_0080_A_1993	0.0503397211432457,0.15805086493492126,0.0472257100045681,0.09586454182863235,0.04858354479074478,0.2071063071489334
34898_0080_A_1997	0.2514537274837494,1.5213682651519775,0.1293942779302597,0.14189481735229492,0.0922633558511734,0.29326316714286804
34898_0080_A_1998	0.198826402425766,1.0113918781280518,0.06637890636920929,0.1021408885717392,0.061498042196035385,0.22339382767677307
34898_0080_A_1999	0.03601519763469696,0.05483407527208328,0.02609236165881157,0.07273153960704803,0.05203381925821304,0.13838210701942444
34898_0080_A_2001	0.08267438411712646,0.12624262273311615,0.025996778160333633,0.05764750391244888,0.04165516793727875,0.14726316928863525
34898_0080_A_2003	0.04436839371919632,0.05482926964759827,0.02611163631081581,0.056711453944444656,0.04622305929660797,0.16590194404125214
34898_0080_A_2007	0.7058157920837402,0.22641900181770325,0.03331799805164337,0.09352679550647736,0.07125861942768097,0.2988393306732178
34898_0080_A_2010	0.11984513700008392,0.12587477266788483,0.021790677681565285,0.05218460410833359,0.04546339064836502,0.16843023896217346
34898_0080_A_2015	0.03318710997700691,0.06589753925800323,0.036199070513248444,0.06310369074344635,0.04524734616279602,0.13380998373031616
34898_0080_A_2016	0.03716510534286499,0.06547985225915909,0.030018717050552368,0.0810622125864029,0.045835524797439575,0.1471954584121704
34898_0080_A_2020	0.12480323016643524,0.46201229095458984,0.0384637825191021,0.07004611939191818,0.040481142699718475,0.18231487274169922
34898_0080_A_2019	0.026358015835285187,0.04035724699497223,0.034979987889528275,0.10686890780925751,0.06432338804006577,0.21299433708190918
34898_0080_A_2021	0.10837636888027191,0.1850872039794922,0.027944646775722504,0.06250746548175812,0.035857897251844406,0.19286081194877625
34898_0080_A_2024	0.6921956539154053,0.28860366344451904,0.034584417939186096,0.07141659408807755,0.06675378978252411,0.29675817489624023
34898_0080_A_2027	1.0278611183166504,0.39373520016670227,0.04254855960607529,0.08961891382932663,0.07792963087558746,0.3354887366294861
34898_0080_A_2026	0.7669800519943237,0.31600454449653625,0.03648318350315094,0.07525709271430969,0.06855437904596329,0.30757853388786316
34898_0081_A_2029	0.027685316279530525,0.047613196074962616,0.03852090239524841,0.08542115241289139,0.05078241974115372,0.1731492578983307
34898_0082_A_2037	0.18578968942165375,0.10648836940526962,0.022715892642736435,0.05326243117451668,0.050404585897922516,0.22906950116157532
34898_0082_A_2043	0.0913984477519989,0.25716152787208557,0.038007013499736786,0.060858339071273804,0.03557933121919632,0.18900185823440552
34898_0082_A_2051	0.027820471674203873,0.029562611132860184,0.06293632090091705,0.1795954406261444,0.12840329110622406,0.4989527761936188
