id	emotion
34896_0095_A_833	0.16337139904499054,0.6933262944221497,0.060623180121183395,0.04705601930618286,0.03790878877043724,0.05152516067028046
34896_0095_A_834	0.07303992658853531,0.062040530145168304,1.2095885276794434,0.07073909044265747,0.28208187222480774,0.11066561192274094
34896_0095_A_835	0.03382529690861702,0.01627718098461628,0.16380703449249268,0.039845895022153854,0.13793078064918518,0.1426597535610199
34896_0095_A_836	0.03800571337342262,0.02753838710486889,0.4855421185493469,0.047941647469997406,0.17878873646259308,0.08739897608757019
34896_0095_A_837	0.07919513434171677,0.042267534881830215,0.10638696700334549,0.7343242168426514,0.5117356777191162,0.26415514945983887
34896_0098_A_845	0.041715819388628006,0.028079569339752197,0.02766880765557289,0.025929132476449013,0.04200821369886398,0.036399565637111664
34896_0098_A_846	0.04164041578769684,0.024382082745432854,0.028903890401124954,0.023232832551002502,0.04905322939157486,0.041718676686286926
34896_0098_A_847	0.13933873176574707,0.49576032161712646,0.04557643458247185,0.029288601130247116,0.02866460010409355,0.08723052591085434
34896_0098_A_848	0.07748742401599884,0.24847708642482758,0.03234628587961197,0.03754287213087082,0.02662697061896324,0.07227151840925217
34896_0098_A_849	0.04785327613353729,0.1407710611820221,0.055739715695381165,0.07464727759361267,0.03687675669789314,0.044646281749010086
34896_0098_A_850	0.03379803150892258,0.09464370459318161,0.06490638107061386,0.1117066964507103,0.03637799248099327,0.04335779696702957
34896_0098_A_851	0.048310309648513794,0.016393722966313362,0.046614184975624084,0.04730786383152008,0.11955488473176956,0.36021730303764343
34896_0098_A_852	0.05612204968929291,0.017787380144000053,0.04478944092988968,0.05660897493362427,0.12772338092327118,0.3650858998298645
34896_0098_A_853	0.07718421518802643,0.03646894544363022,0.07590757310390472,0.37581998109817505,0.09627068042755127,0.5339584350585938
34896_0098_A_854	0.044247180223464966,0.03506649285554886,0.18691964447498322,0.17345404624938965,0.0918041467666626,0.2807731032371521
34896_0098_A_855	0.041324831545352936,0.0422293022274971,0.14152345061302185,0.22858944535255432,0.06242111325263977,0.27630555629730225
34896_0098_A_858	0.15597876906394958,0.1102609783411026,0.9668878316879272,0.13020119071006775,1.43302583694458,0.15583649277687073
34896_0098_A_859	0.03979062661528587,0.028599372133612633,0.06188291311264038,0.903201699256897,0.1477299928665161,0.1904294192790985
34896_0098_A_860	0.05426369234919548,0.017942480742931366,0.04777420312166214,0.12063930928707123,0.13697201013565063,0.5299940705299377
34896_0098_A_861	0.05047454684972763,0.019994281232357025,0.04206742346286774,0.24568280577659607,0.13883912563323975,0.40825527906417847
34896_0098_A_862	0.10032084584236145,0.04776860773563385,0.33712175488471985,0.1702272593975067,1.2655079364776611,0.24418185651302338
34896_0098_A_863	0.10641998797655106,0.053170450031757355,0.3662135899066925,0.15320046246051788,1.370957374572754,0.21395617723464966
34896_0098_A_864	0.09449806064367294,0.07790020853281021,1.3488835096359253,0.08119232207536697,0.3744327425956726,0.12392143160104752
34896_0098_A_865	0.09846877306699753,0.04702974110841751,0.27905669808387756,0.3268306851387024,0.9294541478157043,0.3158969283103943
34896_0098_A_866	0.10460278391838074,0.04994640126824379,0.37820082902908325,0.18818919360637665,1.2290945053100586,0.2673068344593048
34896_0098_A_867	0.06905315071344376,0.03010016679763794,0.0781034529209137,0.5654091835021973,0.3624080419540405,0.8807480335235596
34896_0098_A_868	0.07813438773155212,0.02468998357653618,0.06021345406770706,0.2669452428817749,0.2837557792663574,0.5956977605819702
34896_0098_A_869	0.07347811013460159,0.028326382860541344,0.3292515277862549,0.06012263149023056,0.30752962827682495,0.27553436160087585
34896_0098_A_870	0.07054866850376129,0.02490689978003502,0.2210122048854828,0.0673229768872261,0.39502835273742676,0.2081822156906128
34896_0098_A_871	0.0511157289147377,0.04656112194061279,0.20816072821617126,0.6518229246139526,0.14497140049934387,0.10326181352138519
34896_0098_A_872	0.03243199735879898,0.02951653301715851,0.3645205497741699,0.30813270807266235,0.12981832027435303,0.1242486760020256
34896_0098_A_873	0.09445668756961823,0.048165325075387955,0.0985153391957283,0.20184417068958282,0.37790247797966003,0.24515768885612488
34896_0098_A_874	0.07203623652458191,0.021127473562955856,0.05950899422168732,0.1201338917016983,0.26115813851356506,0.47573408484458923
34896_0098_A_875	0.0817943662405014,0.024541210383176804,0.06076042354106903,0.13090011477470398,0.2644082307815552,0.5438110828399658
34896_0098_A_877	0.028459832072257996,0.03150440752506256,0.06748193502426147,0.06462744623422623,0.05466347560286522,0.04931575059890747
34896_0098_A_878	0.028920292854309082,0.022022049874067307,0.1677016317844391,0.04577372595667839,0.13920742273330688,0.08587990701198578
34896_0098_A_879	0.027621634304523468,0.02207343280315399,0.06139348819851875,0.261322557926178,0.11827923357486725,0.13291141390800476
34896_0098_A_880	0.032160669565200806,0.015427210368216038,0.088050976395607,0.10019471496343613,0.20728343725204468,0.1803208887577057
34896_0098_A_881	0.051025278866291046,0.03017704002559185,0.07750655710697174,0.7451640367507935,0.34465163946151733,0.20835989713668823
34896_0098_A_882	0.053646598011255264,0.02232525683939457,0.0733572393655777,0.16049562394618988,0.2847707271575928,0.52727210521698
34896_0098_A_883	0.07809844613075256,0.03093349188566208,0.09765893220901489,0.25236445665359497,0.4347561001777649,0.62101149559021
34896_0098_A_885	0.04331786185503006,0.018136579543352127,0.10588794946670532,0.12222690135240555,0.2077002227306366,0.6190241575241089
34896_0098_A_886	0.03301074355840683,0.014501340687274933,0.11548659205436707,0.051346391439437866,0.19291210174560547,0.17983224987983704
34896_0098_A_887	0.04275428131222725,0.015657003968954086,0.08441399037837982,0.10583209991455078,0.2120249718427658,0.43307703733444214
34896_0098_A_888	0.03564159572124481,0.014048121869564056,0.06652183830738068,0.08232863247394562,0.15622946619987488,0.22011041641235352
34896_0098_A_889	0.0684666708111763,0.053664445877075195,0.09519317746162415,1.480738639831543,0.2512814700603485,0.9763790369033813
34896_0099_A_890	0.07479606568813324,0.03543088585138321,0.03985774517059326,0.01452082209289074,0.05401410907506943,0.18638315796852112
34896_0099_A_891	0.059326134622097015,0.0281132273375988,0.038713060319423676,0.014260999858379364,0.06546880304813385,0.13041731715202332
34896_0098_A_856	0.10034212470054626,0.18824703991413116,0.03325026109814644,0.025691408663988113,0.022687038406729698,0.08697985112667084
34896_0098_A_857	0.0397232249379158,0.026542209088802338,0.16163001954555511,0.16001108288764954,0.10173873603343964,0.29573506116867065
34896_0099_A_893	0.03814011812210083,0.01632101833820343,0.11735460162162781,0.06318995356559753,0.27495911717414856,0.4615599513053894
34896_0099_A_895	0.02331589162349701,0.02143341489136219,0.057445988059043884,0.08332233130931854,0.04889863729476929,0.11022321879863739
34896_0099_A_896	0.024377336725592613,0.019579939544200897,0.051050085574388504,0.07165240496397018,0.04708787053823471,0.13595493137836456
34896_0099_A_900	0.04453326016664505,0.024032920598983765,0.05863325297832489,0.020699288696050644,0.04748458415269852,0.21351438760757446
34896_0099_A_901	0.474312961101532,0.2759198248386383,0.08042305707931519,0.04164208844304085,0.04872500151395798,0.5049425959587097
34896_0099_A_905	0.18362677097320557,0.066444031894207,0.06813517957925797,0.06548792123794556,0.08755162358283997,1.2877827882766724
34896_0099_A_906	0.0659702867269516,0.02320628985762596,0.12171104550361633,0.0308615043759346,0.19610320031642914,0.6465676426887512
34896_0099_A_908	0.04023054987192154,0.029304899275302887,0.09068205952644348,0.022145666182041168,0.05334851145744324,0.11585445702075958
34896_0100_A_909	0.13014407455921173,0.06919810175895691,0.29931217432022095,0.07720579206943512,1.4010783433914185,0.12517935037612915
34896_0100_A_910	0.040444307029247284,0.021694883704185486,0.060422807931900024,0.025075551122426987,0.12629926204681396,0.046313971281051636
34896_0100_A_911	0.0354049876332283,0.037994250655174255,0.03583753854036331,0.4576077461242676,0.04472481459379196,0.17971058189868927
34896_0101_A_912	0.046152904629707336,0.02311055362224579,0.029823560267686844,0.12454730272293091,0.05971216410398483,0.45723944902420044
34896_0101_A_913	0.04579596593976021,0.025328289717435837,0.027474908158183098,0.17895597219467163,0.05151157081127167,0.3300439119338989
34896_0101_A_914	0.10829393565654755,0.07923276722431183,0.06537693738937378,0.05695348232984543,0.044563353061676025,0.6965221166610718
34896_0101_A_915	0.10045476257801056,0.06369133293628693,0.0625120997428894,0.05442482978105545,0.046611011028289795,0.6298288702964783
34896_0101_A_916	0.029807288199663162,0.033779241144657135,0.37386491894721985,0.08590050041675568,0.07584250718355179,0.04634825885295868
34896_0101_A_917	0.06526696681976318,0.03929707780480385,0.037931568920612335,0.022191952913999557,0.03180653601884842,0.169158935546875
34896_0101_A_918	0.06782527267932892,0.03990442305803299,0.038378387689590454,0.02217165380716324,0.03198661655187607,0.16971880197525024
34896_0101_A_919	0.048571132123470306,0.019050035625696182,0.048334427177906036,0.05930859223008156,0.08789260685443878,0.4180276691913605
34896_0101_A_920	0.06365950405597687,0.021775666624307632,0.0469571053981781,0.042855288833379745,0.08241398632526398,0.5213876962661743
34896_0101_A_921	0.05687765032052994,0.05632759630680084,0.026725580915808678,0.08371926099061966,0.040163978934288025,0.314933180809021
34896_0101_A_922	0.10626401007175446,0.09287834167480469,1.2728931903839111,0.06936201453208923,0.2794301509857178,0.21359562873840332
34896_0101_A_924	0.053730230778455734,0.13077318668365479,0.02762211486697197,0.05627574771642685,0.020081857219338417,0.13073642551898956
34896_0102_A_925	0.047685012221336365,0.03280555084347725,0.02645084634423256,0.02053171396255493,0.03875187411904335,0.04563017562031746
34896_0102_A_926	0.03825076296925545,0.01931096613407135,0.05607935041189194,0.01911715418100357,0.05844440311193466,0.08131168782711029
34896_0102_A_927	0.03803271800279617,0.01936352625489235,0.047735292464494705,0.019347969442605972,0.052837029099464417,0.07282648980617523
34896_0102_A_928	0.03803671523928642,0.018938755616545677,0.04942292347550392,0.0190860778093338,0.0570887066423893,0.07438099384307861
34896_0102_A_929	0.475580632686615,0.14559614658355713,0.06326770782470703,0.03701021522283554,0.06693832576274872,0.4941194951534271
34896_0102_A_930	0.5065750479698181,0.1530928611755371,0.06267600506544113,0.039341069757938385,0.06723210215568542,0.47012707591056824
34896_0102_A_931	0.4375562369823456,0.1145809143781662,0.05947959050536156,0.036773473024368286,0.06885109096765518,0.5048288106918335
34896_0102_A_932	0.43645697832107544,0.1266048699617386,0.058153994381427765,0.03510177880525589,0.06510765105485916,0.4307045340538025
34896_0102_A_933	0.10145130008459091,0.028322745114564896,0.051815375685691833,0.028414035215973854,0.05928439646959305,0.3254925608634949
34896_0102_A_934	0.10635679960250854,0.029553379863500595,0.056158095598220825,0.02914244681596756,0.0632961243391037,0.38857340812683105
34896_0102_A_935	0.09322337061166763,0.02547955885529518,0.05438471958041191,0.027523603290319443,0.06851042062044144,0.39591142535209656
34896_0102_A_936	0.10288635641336441,0.027517568320035934,0.05089820921421051,0.026196744292974472,0.06256184726953506,0.3434605598449707
34896_0102_A_937	0.05907460302114487,0.02175350859761238,0.051629360765218735,0.020723585039377213,0.05473420023918152,0.22908242046833038
34896_0102_A_938	0.07339607179164886,0.02779265120625496,0.0564887709915638,0.02111002244055271,0.05160124599933624,0.25092121958732605
34896_0102_A_939	0.07362940162420273,0.025616083294153214,0.057497456669807434,0.02085864543914795,0.05620596185326576,0.22125281393527985
34896_0099_A_892	0.03881637379527092,0.019541315734386444,0.1284436136484146,0.0660993903875351,0.2533007562160492,0.6162998080253601
34896_0099_A_899	0.03929373621940613,0.11283988505601883,0.0822717547416687,0.057790473103523254,0.023388080298900604,0.1754363477230072
34896_0099_A_902	0.5398172736167908,0.3043200969696045,0.08494948595762253,0.04413173347711563,0.05110625922679901,0.46577221155166626
34896_0099_A_903	0.0621471032500267,0.021117791533470154,0.031161975115537643,0.15935447812080383,0.10908697545528412,0.6329061388969421
34896_0099_A_904	0.05442163720726967,0.018381332978606224,0.03558389097452164,0.1633245348930359,0.1639772653579712,0.49646711349487305
34896_0099_A_907	0.14038464426994324,0.03800032287836075,0.0531315803527832,0.026780318468809128,0.07932192087173462,0.5732606053352356
34896_0101_A_923	0.06171790510416031,0.05189167708158493,0.5951653122901917,0.042579904198646545,0.11940692365169525,0.18043075501918793
34896_0102_A_940	0.33521610498428345,0.34827524423599243,0.12030830979347229,0.048820946365594864,0.05076587200164795,0.5275631546974182
34896_0102_A_941	0.2073209136724472,0.1434415876865387,0.1346748322248459,0.045304954051971436,0.06150413677096367,0.42786505818367004
34896_0102_A_942	0.07390391826629639,0.023109521716833115,0.042669136077165604,0.027629636228084564,0.05650091916322708,0.2479894608259201
34896_0102_A_943	0.07331325113773346,0.023936811834573746,0.037489742040634155,0.024648312479257584,0.05195263773202896,0.21877390146255493
34896_0102_A_944	0.13711407780647278,0.042329415678977966,0.10665807127952576,0.02773904614150524,0.40255051851272583,0.14518937468528748
34896_0102_A_945	0.12354657053947449,0.05540543422102928,0.1912575662136078,0.04188169911503792,0.9066823124885559,0.145188570022583
34896_0102_A_948	0.05998062714934349,0.07655861973762512,0.02930837869644165,0.02513047307729721,0.026027442887425423,0.18172875046730042
34896_0106_A_959	0.034317173063755035,0.01872653141617775,0.04713615030050278,0.020978694781661034,0.05364542454481125,0.06965972483158112
34896_0106_A_960	0.04672946035861969,0.03417856618762016,0.24415454268455505,0.025528855621814728,0.08081818372011185,0.17689788341522217
34896_0106_A_967	0.07355831563472748,0.034231998026371,0.03321676701307297,0.01655840501189232,0.044913891702890396,0.10840803384780884
34896_0106_A_968	0.06955310702323914,0.03491669148206711,0.033364810049533844,0.016199378296732903,0.042435165494680405,0.10296061635017395
34896_0106_A_969	0.07104243338108063,0.03355966880917549,0.03412441164255142,0.016549168154597282,0.04349343851208687,0.11556141078472137
34896_0106_A_970	0.06367868930101395,0.033762045204639435,0.0322444774210453,0.016140490770339966,0.04146430641412735,0.08962515741586685
34896_0106_A_971	0.06865762174129486,0.04233986884355545,0.044514283537864685,0.017078932374715805,0.035757891833782196,0.141378715634346
34896_0106_A_972	0.06102753430604935,0.03265971317887306,0.046064622700214386,0.016522129997611046,0.03921068459749222,0.0996796116232872
