id	emotion
34907_0042_A_940	0.1339186728000641,0.26303303241729736,0.06912235170602798,0.10421407967805862,0.0902697965502739,0.22706937789916992
34907_0042_A_941	0.09739561378955841,0.0962962657213211,0.1372610181570053,0.06434173136949539,0.16243258118629456,0.0974799245595932
34907_0042_A_942	0.06614086031913757,0.10500586777925491,0.05737414211034775,0.04490640386939049,0.07927752286195755,0.17005792260169983
34907_0042_A_943	0.06845229864120483,0.0761127918958664,0.0010729720816016197,0.061171505600214005,0.0947258397936821,0.22056114673614502
34907_0042_A_944	0.012081790715456009,0.02240702323615551,0.07647600024938583,0.1709844470024109,0.16732223331928253,0.40429040789604187
34907_0042_A_945	0.05054924264550209,0.1405549794435501,0.05872490629553795,0.019816484302282333,0.12809553742408752,0.15826398134231567
34907_0042_A_946	0.12968972325325012,0.08206838369369507,0.012440296821296215,0.07029779255390167,0.15952953696250916,0.29871901869773865
34907_0042_A_947	0.07699978351593018,0.05619479715824127,0.06966771185398102,0.06939519941806793,0.14183461666107178,0.16744345426559448
34907_0042_A_948	0.036728668957948685,0.054584600031375885,0.10046397149562836,0.3228541314601898,0.3637557327747345,0.4797252416610718
34907_0042_A_949	0.12396100163459778,0.049873992800712585,0.039999157190322876,0.6181676983833313,0.1624426245689392,0.4753604233264923
34907_0042_A_950	0.11598934233188629,0.12297073006629944,0.11655770242214203,0.010244441218674183,0.20150472223758698,0.8090211153030396
34907_0042_A_951	0.012548927217721939,0.051411837339401245,-0.0001986892893910408,0.060066234320402145,0.12289143353700638,0.1364193558692932
34907_0042_A_952	0.0395234115421772,0.060318976640701294,0.09009721875190735,0.09380054473876953,0.17630380392074585,0.1471378654241562
34907_0043_A_954	0.031343329697847366,0.12387876212596893,-0.001511373557150364,0.030998822301626205,0.07601418346166611,0.0875285342335701
34907_0043_A_957	0.04079817607998848,0.08097221702337265,0.014196506701409817,0.102199986577034,0.12829619646072388,0.10672381520271301
34907_0043_A_959	0.03773893788456917,0.02885008417069912,0.031379517167806625,0.07491977512836456,0.20290662348270416,0.1688903272151947
34907_0043_A_960	0.05825399234890938,0.06453001499176025,0.07345345616340637,0.10013581812381744,0.19896171987056732,0.1691870391368866
34907_0044_A_961	0.7137273550033569,0.19935232400894165,0.04097218066453934,0.10260609537363052,0.0849795714020729,0.19327868521213531
34907_0044_A_962	0.29387593269348145,0.13083311915397644,0.03307332471013069,0.02617376670241356,0.16129793226718903,0.37322044372558594
34907_0045_A_963	0.04183483496308327,0.00038956664502620697,0.02457195520401001,0.07743292301893234,0.19569073617458344,0.3796848654747009
34907_0045_A_964	0.033377472311258316,0.01242188923060894,0.027122192084789276,0.07278245687484741,0.17315639555454254,0.4169047474861145
34907_0046_A_966	0.003927398473024368,0.022940820083022118,0.03304814547300339,0.1138526201248169,0.1525384783744812,0.09068358689546585
34907_0046_A_967	0.001353878527879715,0.030541611835360527,0.09755656123161316,0.22379687428474426,0.19561536610126495,0.1077762171626091
34907_0046_A_968	0.009138274937868118,0.021013183519244194,0.04770711064338684,0.15655717253684998,0.18531015515327454,0.12954261898994446
34907_0046_A_969	0.019018057733774185,0.017775533720850945,0.05607568472623825,0.11037997901439667,0.18644221127033234,0.12499311566352844
34907_0046_A_970	0.2388949990272522,0.14385107159614563,0.05833087116479874,0.021333809942007065,0.06243514269590378,0.2621552050113678
34907_0046_A_971	0.026257429271936417,0.057645924389362335,0.4524592161178589,0.0781671404838562,0.20239673554897308,0.1681547313928604
34907_0046_A_972	0.07906882464885712,0.2848112881183624,1.164739727973938,0.11393991112709045,0.5060827136039734,0.3070586025714874
34907_0046_A_973	0.02415129914879799,-0.02030778117477894,-0.07813212275505066,1.4806936979293823,0.20401977002620697,0.46319594979286194
34907_0046_A_975	0.0939391553401947,0.05570705235004425,0.005819891579449177,0.13732564449310303,0.1468362659215927,0.1714538335800171
34907_0046_A_976	0.04269378259778023,0.03327403962612152,0.034666333347558975,0.08689480274915695,0.1432913839817047,0.1935015320777893
34907_0046_A_977	0.06521448493003845,0.09529013931751251,0.13260935246944427,0.14603570103645325,0.15503717958927155,0.1667286902666092
34907_0046_A_979	0.043279726058244705,0.06396743655204773,0.07929518818855286,0.16984757781028748,0.1327217072248459,0.13594456017017365
34907_0046_A_980	0.006987202912569046,0.1604798436164856,0.04596385359764099,0.030975010246038437,0.06806354969739914,0.13916359841823578
34907_0046_A_981	0.039587054401636124,0.10798284411430359,0.0915326327085495,0.06582498550415039,0.11606843024492264,0.15750712156295776
34907_0046_A_982	0.16123279929161072,0.5000559091567993,0.0049429042264819145,0.06478623300790787,0.15961290895938873,0.8199970126152039
34907_0046_A_983	-0.00983792170882225,0.05914400517940521,0.03807700425386429,0.06392255425453186,0.16500340402126312,0.15671271085739136
34907_0046_A_984	0.1881042718887329,0.0234620850533247,0.03807035833597183,0.01948881521821022,0.07124286144971848,0.23783832788467407
34907_0046_A_985	0.09986549615859985,0.03132602572441101,-0.009437455795705318,0.021184679120779037,0.06537935882806778,0.3127360939979553
34907_0046_A_986	0.10975684225559235,0.03868413716554642,0.006648085080087185,0.04528613016009331,0.10002050548791885,0.21380384266376495
34907_0046_A_987	0.06627975404262543,0.07584118098020554,0.05047529190778732,0.023629676550626755,0.10993292182683945,0.9439660906791687
34907_0046_A_988	0.08344921469688416,0.09637992829084396,0.033453330397605896,0.028973247855901718,0.08482307940721512,0.7688273787498474
34907_0046_A_989	0.04313861206173897,0.03961491584777832,0.02796541154384613,0.044909026473760605,0.13979439437389374,0.1858338862657547
34907_0046_A_991	0.11416992545127869,0.13755717873573303,0.004702446050941944,0.07483431696891785,0.07246535271406174,0.2625681161880493
34907_0046_A_992	0.05266644433140755,0.06194749474525452,0.09540244936943054,0.05070793256163597,0.14713017642498016,0.11076316982507706
34907_0046_A_993	0.0448574461042881,0.10020513832569122,-0.03764113783836365,0.03461115434765816,0.07056283205747604,0.10417419672012329
34907_0046_A_994	0.10265034437179565,0.10276882350444794,0.03248075023293495,0.17042875289916992,0.06202226132154465,0.34385767579078674
34907_0046_A_995	0.05368514731526375,0.04866018146276474,0.025616127997636795,0.08495892584323883,0.11695642024278641,0.1599036604166031
34907_0046_A_996	0.05147490277886391,0.17354226112365723,0.04606317728757858,0.04819554463028908,0.08942864090204239,0.23901744186878204
34907_0046_A_997	0.0049108900129795074,0.06904234737157822,-0.022598635405302048,0.09242135286331177,0.1471913903951645,0.1345786601305008
34907_0046_A_998	0.06145744398236275,0.02176298014819622,0.016344193369150162,0.04085035249590874,0.12303537875413895,0.16650855541229248
34907_0046_A_999	0.08243721723556519,0.0964459478855133,0.029484346508979797,0.0643271803855896,0.12164079397916794,0.12234211713075638
34907_0046_A_1000	0.07060901820659637,0.015958478674292564,0.048665232956409454,0.06313441693782806,0.13523520529270172,0.14072281122207642
34907_0046_A_1001	-0.005148451775312424,0.04242762178182602,0.5690560340881348,-0.004071931354701519,0.16464190185070038,0.1590970903635025
34907_0046_A_1003	0.05076492205262184,0.03970540314912796,0.05414796620607376,0.5241504311561584,0.18120861053466797,0.2555752396583557
34907_0047_A_1004	0.11005868017673492,0.06594430655241013,-0.04539237171411514,0.05014568194746971,0.009207701310515404,0.82127845287323
34907_0048_A_1005	0.12940923869609833,0.06242890655994415,0.03258230537176132,0.04002891108393669,0.24435095489025116,0.3189319968223572
34907_0048_A_1006	0.2976033389568329,0.14682066440582275,0.04956052452325821,0.047389786690473557,0.1016315445303917,0.15491855144500732
34907_0048_A_1008	0.06495159864425659,0.12799599766731262,0.02138676866889,0.05716713145375252,0.19325321912765503,0.22893571853637695
34907_0048_A_1009	0.034745607525110245,0.13748526573181152,0.00951098371297121,0.03345512971282005,0.09422088414430618,0.20559510588645935
34907_0048_A_1010	0.09897904098033905,1.508934497833252,0.10532204806804657,0.08290168642997742,0.1161525771021843,0.22981639206409454
34907_0048_A_1011	0.05880985036492348,0.11682604253292084,-0.005047648213803768,0.03462402895092964,0.08036989718675613,0.09968347102403641
34907_0048_A_1012	0.11817285418510437,0.17983610928058624,0.0030201198533177376,0.065640389919281,0.09363844245672226,0.21763396263122559
34907_0048_A_1013	0.13929873704910278,0.15664787590503693,0.0016449140384793282,0.04969031736254692,0.11310404539108276,0.2334565967321396
34907_0049_A_1015	0.024191532284021378,0.033601000905036926,-0.01238654088228941,0.013059628196060658,0.09464534372091293,0.12440743297338486
34907_0049_A_1016	0.02352282777428627,0.043967895209789276,-0.014745133928954601,0.0033645599614828825,0.08640366047620773,0.1545986831188202
34907_0049_A_1017	0.057147521525621414,0.03254055231809616,-0.019479449838399887,0.007710647769272327,0.09003946930170059,0.14737482368946075
34907_0049_A_1018	0.11285865306854248,0.16193580627441406,0.056947432458400726,0.08181676268577576,0.10780605673789978,0.15027578175067902
34907_0049_A_1022	0.08534903824329376,0.09777715057134628,0.11318221688270569,0.05263305827975273,0.15294793248176575,0.11554550379514694
34907_0049_A_1019	0.022227484732866287,0.0748094692826271,0.024310007691383362,0.1350422501564026,0.11975321918725967,0.24317383766174316
34907_0049_A_1020	0.04735041782259941,0.03267085552215576,0.014534222893416882,0.033399540930986404,0.09384136646986008,0.5888211131095886
34907_0049_A_1021	0.06812123954296112,0.03819365054368973,0.007360468618571758,0.02487396076321602,0.09439647942781448,0.2631024718284607
34907_0049_A_1034	0.0505603589117527,0.043545663356781006,0.1112639531493187,0.20963451266288757,0.143076553940773,0.2857555150985718
34907_0049_A_1035	0.04629280045628548,0.11637416481971741,-0.007606695406138897,0.049220483750104904,0.09263763576745987,0.15163949131965637
34907_0049_A_1036	0.07407933473587036,0.13802114129066467,0.08270382881164551,0.08857928961515427,0.1040080264210701,0.1310308575630188
34907_0049_A_1037	0.059749532490968704,0.16825437545776367,0.12966929376125336,0.04642407223582268,0.08815381675958633,0.22134990990161896
34907_0049_A_1039	0.0449606217443943,0.08717947453260422,-0.012953239493072033,0.23188385367393494,0.1343788206577301,0.25366708636283875
34907_0049_A_1041	0.055615995079278946,0.06965003907680511,0.3692236840724945,0.0748312771320343,0.16185420751571655,0.11329567432403564
34907_0049_A_1043	0.06458491086959839,0.14811338484287262,0.2826468348503113,0.02525186911225319,0.05993514508008957,0.1443045288324356
34907_0049_A_1045	-0.02118174359202385,0.03921128809452057,0.01917889341711998,0.14616042375564575,0.10708951205015182,1.3967880010604858
34907_0050_A_1046	0.1359855830669403,0.024596264585852623,-0.031071078032255173,0.02258158102631569,0.10836919397115707,0.2245635986328125
34907_0052_A_1052	0.03574619069695473,0.03147461265325546,-0.02220367267727852,0.03851873055100441,0.12123819440603256,0.1177792027592659
34907_0052_A_1059	0.023442570120096207,0.004473051056265831,0.07340691983699799,0.04076821729540825,0.22342143952846527,0.3108495771884918
34907_0052_A_1061	0.04889373853802681,0.09049759060144424,0.14810925722122192,0.0830850750207901,0.1554793417453766,0.13279962539672852
34907_0052_A_1063	-0.0058130137622356415,0.09987984597682953,0.04509706050157547,0.013208542950451374,0.1530218869447708,0.19558201730251312
34907_0052_A_1062	0.07101978361606598,0.024605972692370415,0.05912494286894798,0.17192718386650085,0.26617369055747986,0.20341354608535767
34907_0052_A_1066	0.08816884458065033,0.03231443464756012,-0.015679538249969482,0.03415996953845024,0.10788484662771225,0.143425852060318
34907_0052_A_1069	-0.015401463955640793,0.10750916600227356,0.06593876332044601,0.0502827949821949,0.16648566722869873,0.17599764466285706
34907_0052_A_1072	0.08139608800411224,0.07960478216409683,0.005508179776370525,0.034645166248083115,0.11465035378932953,0.16370299458503723
34907_0052_A_1079	0.0472259558737278,0.06791094690561295,0.012093898840248585,0.0041944654658436775,0.1056850329041481,0.14909426867961884
34907_0053_A_1080	0.06354188919067383,0.03891868144273758,0.02541862428188324,0.06806066632270813,0.131447434425354,0.16827866435050964
34907_0053_A_1081	0.045125219970941544,0.02706521563231945,0.02976006641983986,0.07971228659152985,0.19132106006145477,0.26898008584976196
34907_0053_A_1082	0.01684900000691414,0.04134000837802887,0.037461839616298676,0.13629917800426483,0.253433495759964,0.1831909418106079
34907_0053_A_1083	0.0484778918325901,0.14776566624641418,0.2289685159921646,0.13220174610614777,0.25021472573280334,0.18725986778736115
34907_0053_A_1084	0.13098053634166718,0.028177423402667046,0.018742095679044724,0.0609024278819561,0.07715963572263718,0.1850053071975708
34907_0053_A_1085	0.10795015096664429,0.02820010297000408,-0.002603103406727314,0.06586629897356033,0.09215081483125687,0.49598297476768494
34907_0053_A_1086	0.04818772152066231,0.05556785315275192,0.10923042893409729,0.03746448829770088,0.14425839483737946,0.11095765978097916
34907_0053_A_1087	0.042036909610033035,0.09022637456655502,0.09361390024423599,0.08663596212863922,0.1706143617630005,0.08861929178237915
34907_0053_A_1088	0.17775766551494598,0.08859889209270477,0.01731373369693756,0.015486006624996662,0.08300439268350601,0.6065163016319275
34907_0053_A_1089	0.1286393702030182,0.09028535336256027,-0.0037794532254338264,0.030418310314416885,0.11596732586622238,0.1997341513633728
34907_0053_A_1090	0.3114870488643646,1.8221900463104248,0.09100764989852905,0.07137072086334229,0.09043977409601212,0.31352370977401733
34907_0054_A_1091	0.05508748069405556,0.1010226309299469,0.08539576828479767,0.07639684528112411,0.3431483209133148,0.203457772731781
34907_0054_A_1092	0.010771546512842178,0.0628911703824997,0.0396994911134243,0.03399641439318657,0.20799070596694946,0.11227526515722275
34907_0054_A_1094	0.13745370507240295,0.16167961061000824,-5.5859796702861786e-05,0.02967333421111107,0.08438695222139359,0.43303346633911133
34907_0054_A_1095	0.041333798319101334,0.09008070826530457,0.1430247277021408,0.025412362068891525,0.11374736577272415,0.05700477212667465
34907_0054_A_1096	0.030616048723459244,0.12452569603919983,0.015001705847680569,0.06736357510089874,0.12043609470129013,0.1826762557029724
34907_0054_A_1097	-0.005540724843740463,0.12210176885128021,0.005209063179790974,0.07560417056083679,0.2054278701543808,0.2968524694442749
34907_0054_A_1098	0.16576507687568665,0.05543777346611023,-0.01659952476620674,0.10198967903852463,0.07575241476297379,0.20182731747627258
34907_0054_A_1099	0.06031409278512001,0.04866689443588257,0.0882115438580513,0.3411915898323059,0.17320717871189117,0.11227543652057648
34907_0054_A_1100	0.018206719309091568,0.06206272542476654,0.053114764392375946,0.32227376103401184,0.11535949259996414,0.35597488284111023
34907_0054_A_1101	0.07833820581436157,-0.011078925803303719,0.02995264157652855,0.04621042683720589,0.10060212761163712,1.201668381690979
