id	emotion
34898_0018_A_628	-0.013306695967912674,0.08560409396886826,-0.042978379875421524,0.13791319727897644,0.08795098215341568,0.18544235825538635
34898_0018_A_632	-0.012234766036272049,0.04551243782043457,0.08023156225681305,0.08052796870470047,0.1153687834739685,0.2643333971500397
34898_0018_A_631	-0.037339989095926285,1.6702171564102173,0.28437894582748413,0.11432555317878723,0.155410036444664,0.36070024967193604
34898_0018_A_634	0.01824779435992241,0.11582291126251221,0.027502261102199554,0.31653305888175964,0.17171360552310944,0.2884089946746826
34898_0018_A_635	-0.03923166170716286,0.0693543404340744,0.13045987486839294,1.0842121839523315,0.17348161339759827,0.11367647349834442
34898_0018_A_637	-0.03593628481030464,0.08550291508436203,-0.025065375491976738,0.10902781784534454,0.1240047737956047,0.2958526611328125
34898_0018_A_641	0.07455885410308838,0.8962244987487793,0.026257995516061783,0.044503115117549896,0.10092829912900925,0.3351159691810608
34898_0018_A_640	0.0842171460390091,0.1460827887058258,-0.04161639139056206,0.09478820115327835,0.11938948184251785,0.3921414613723755
34898_0018_A_639	-0.011084068566560745,0.12537075579166412,0.10408009588718414,0.1223248615860939,0.1016208603978157,0.23035895824432373
34898_0018_A_642	0.02188696339726448,0.1077820286154747,0.12590135633945465,0.027213744819164276,0.1998734325170517,0.7141250371932983
34898_0018_A_649	0.0003870241343975067,0.030444107949733734,0.19530043005943298,0.35000672936439514,0.14295680820941925,0.05437241122126579
34898_0018_A_647	0.1291889250278473,0.09711508452892303,0.17119552195072174,-0.015924155712127686,0.09806189686059952,0.7412383556365967
34898_0018_A_636	-0.005565706640481949,0.06853513419628143,0.004079120233654976,0.08702915161848068,0.16143985092639923,0.4232177138328552
34898_0018_A_607	-0.017598886042833328,0.03327116370201111,-0.01905239000916481,0.029348179697990417,0.11131490767002106,0.3221256732940674
34898_0018_A_608	0.045433159917593,0.1463497281074524,0.05591693893074989,0.006228753365576267,0.09463844448328018,0.15877200663089752
34898_0018_A_622	0.048080991953611374,0.1315162628889084,-0.03599584102630615,0.31959402561187744,0.26809149980545044,0.2813357710838318
34898_0018_A_626	0.03321338817477226,0.047838300466537476,-0.002285338705405593,0.0984848290681839,0.09509440511465073,0.1692485809326172
34898_0018_A_604	0.050273600965738297,0.14574745297431946,-0.024002406746149063,-0.0007857226300984621,0.08315122872591019,0.1035766452550888
34898_0018_A_606	-0.02314557507634163,0.026260733604431152,-0.025678591802716255,0.10721077769994736,0.09715378284454346,0.1914440244436264
34898_0018_A_609	0.003779727965593338,0.044950392097234726,0.08851801604032516,0.07416524738073349,0.07664598524570465,0.2674225866794586
34898_0018_A_613	0.04459809139370918,0.007994059473276138,0.05544581636786461,0.01729482412338257,0.14159880578517914,0.1766291856765747
34898_0018_A_615	-0.015797559171915054,0.05657033622264862,0.039524372667074203,0.00866530928760767,0.14853279292583466,0.21904219686985016
34898_0018_A_621	0.05183190479874611,0.1345319151878357,-0.031658489257097244,0.28210780024528503,0.2666487991809845,0.2900347411632538
34898_0018_A_623	0.19256488978862762,0.26598694920539856,0.02007107250392437,0.10457492619752884,0.1385616660118103,0.3178630769252777
34898_0018_A_624	0.0176377035677433,0.11000113189220428,0.18405099213123322,0.24482746422290802,0.17532716691493988,0.22910292446613312
34898_0018_A_627	-0.03184555843472481,0.28945305943489075,0.2903597056865692,0.1896391659975052,0.1362377405166626,0.29973191022872925
34898_0018_A_625	0.005223799496889114,0.0660850778222084,0.009838644415140152,0.04781210422515869,0.07526589184999466,0.35969990491867065
34898_0018_A_630	0.09947384893894196,0.1695428192615509,0.04244149103760719,0.38102465867996216,0.22051118314266205,0.2635461986064911
34898_0018_A_638	-0.07720521092414856,0.8369985818862915,0.1299852877855301,0.1459185928106308,0.032179251313209534,0.13544806838035583
34898_0018_A_644	0.03173665329813957,0.45297354459762573,0.17114503681659698,0.19181670248508453,0.0719599798321724,0.31369176506996155
34898_0018_A_646	0.032327596098184586,0.18560586869716644,-0.0063554272055625916,0.056761130690574646,0.08650032430887222,0.219294935464859
34898_0018_A_643	-0.013309109956026077,0.05669564753770828,0.013040835037827492,0.10141535848379135,0.12271416932344437,0.4696802496910095
34898_0018_A_645	-0.010499048978090286,0.09582968056201935,0.05229668319225311,0.059067174792289734,0.10676160454750061,0.22693893313407898
34898_0018_A_648	-0.010662589222192764,0.07625488191843033,0.11149287223815918,0.220838263630867,0.12841884791851044,0.15799278020858765
34898_0018_A_650	-0.03373344615101814,0.09733673185110092,0.1575811207294464,0.614880383014679,0.10855250060558319,0.7105976939201355
34898_0018_A_653	0.07612110674381256,0.13704383373260498,0.05694490298628807,0.041690245270729065,0.10984071344137192,0.5712254643440247
34898_0018_A_655	0.02651439979672432,0.11222299933433533,0.005842188373208046,0.077998585999012,0.09244973212480545,0.19424821436405182
34898_0019_A_663	0.04540024325251579,0.23272046446800232,0.017895935103297234,-0.08799009770154953,0.1371607631444931,0.27531129121780396
34898_0019_A_666	-0.03082912042737007,0.06260506063699722,0.1645827740430832,0.25084391236305237,0.12331924587488174,0.12824785709381104
34898_0019_A_667	0.17466528713703156,0.166323721408844,-0.05296339467167854,0.2246170938014984,0.14536601305007935,0.6700526475906372
34898_0019_A_668	-0.045742351561784744,0.1676032990217209,0.05001148208975792,0.3224537968635559,0.12322644144296646,0.41566982865333557
34898_0019_A_674	0.040721673518419266,0.04346795380115509,0.029002003371715546,0.034565262496471405,0.10758056491613388,0.4052417278289795
34898_0019_A_672	-0.015682924538850784,0.17490112781524658,0.5322228074073792,0.24184371531009674,0.15980087220668793,0.2295197993516922
34898_0019_A_677	0.017199058085680008,0.026451371610164642,0.39572808146476746,0.05315864086151123,0.1686091125011444,0.10332342237234116
34898_0019_A_682	0.010861437767744064,0.17600175738334656,0.4989040195941925,0.09191137552261353,0.16415567696094513,0.5129604935646057
34898_0019_A_684	0.033081699162721634,-0.013061165809631348,0.7037087678909302,0.07785830646753311,0.13256342709064484,0.21264217793941498
34898_0019_A_683	0.0038659460842609406,0.07027599215507507,0.15657076239585876,0.02245859056711197,0.10379566997289658,0.3449786305427551
34898_0019_A_686	0.18536542356014252,0.8756977319717407,0.10282464325428009,-0.03002132475376129,0.16371646523475647,0.18741454184055328
34898_0019_A_688	-0.03205035999417305,0.07732390612363815,0.15324363112449646,0.146326944231987,0.15003444254398346,0.286547988653183
34898_0019_A_691	-0.0018280036747455597,0.036154814064502716,0.24973690509796143,0.09871715307235718,0.20276261866092682,0.24150939285755157
34898_0019_A_689	0.008538108319044113,0.15839466452598572,0.022897882387042046,0.10428178310394287,0.12808279693126678,0.211081862449646
34898_0019_A_694	0.06392554938793182,0.12986747920513153,-0.0029370354022830725,0.0003889880608767271,0.09141714870929718,0.3382135033607483
34898_0018_A_654	0.050933610647916794,0.09487061947584152,-0.01929682306945324,0.08190266788005829,0.06762634217739105,0.15520671010017395
34898_0019_A_656	-0.12186424434185028,0.7728421688079834,0.02976357378065586,-0.03496842831373215,0.06436260789632797,0.09037471562623978
34898_0019_A_665	0.053514834493398666,0.048862479627132416,0.06427081674337387,0.07113651186227798,0.13279534876346588,0.34296709299087524
34898_0019_A_680	0.005129080265760422,0.06679568439722061,0.08612845838069916,0.060955531895160675,0.22758983075618744,0.5496670603752136
34898_0019_A_693	-0.002432350069284439,0.07234969735145569,0.05781238526105881,0.25945934653282166,0.15570321679115295,0.17733189463615417
34898_0018_A_651	-0.015048254281282425,0.02976985275745392,0.04794176295399666,0.04953574389219284,0.09270255267620087,0.21295250952243805
34898_0018_A_652	0.041401054710149765,0.13436201214790344,0.038722869008779526,0.13690069317817688,0.11917697638273239,0.2763708829879761
34898_0019_A_658	-0.03553009405732155,0.028341148048639297,-0.0271436870098114,0.04645029455423355,0.1311655193567276,0.13991385698318481
34898_0019_A_660	0.03368397429585457,0.2348332703113556,-0.03540797159075737,-0.0025126480031758547,0.11565471440553665,0.19883833825588226
34898_0019_A_659	0.01006564125418663,0.14911310374736786,0.07566393166780472,0.10836102068424225,0.10037517547607422,0.12966053187847137
34898_0019_A_661	0.01878359541296959,0.1845034807920456,-0.01536291092634201,0.028100423514842987,0.09672645479440689,0.2958098351955414
34898_0019_A_662	0.024398881942033768,0.1331968903541565,0.18148528039455414,-0.03254304826259613,0.12693661451339722,0.0671975240111351
34898_0019_A_664	0.031985532492399216,0.1374533325433731,0.0021456184331327677,0.06734053045511246,0.10587380826473236,0.17233897745609283
34898_0019_A_670	-0.0583646185696125,0.1876453012228012,-0.01804717443883419,0.5785465240478516,0.15132664144039154,0.5134012699127197
34898_0019_A_669	-0.004374627023935318,0.07834221422672272,0.005150780081748962,0.2363051027059555,0.0892675369977951,0.2755597233772278
34898_0019_A_671	-0.017706144601106644,0.08299307525157928,0.05752360075712204,0.1457732915878296,0.09490986913442612,0.3638570010662079
34898_0019_A_673	-0.04691033437848091,0.004166446626186371,0.3791378438472748,0.1835288256406784,0.08469074219465256,0.11880315840244293
34898_0019_A_676	-0.01465022936463356,0.04816301912069321,0.14380420744419098,0.11815784126520157,0.14882029592990875,0.12276054918766022
34898_0019_A_675	-0.023974169045686722,0.11825506389141083,-0.0010004860814660788,0.21186214685440063,0.11870134621858597,0.15143311023712158
34898_0019_A_678	-0.008607927709817886,0.010131247341632843,0.11224806308746338,0.14877881109714508,0.199340358376503,0.2790302038192749
34898_0019_A_679	-0.03004305437207222,0.03377898782491684,0.05560344085097313,0.072343610227108,0.2144552320241928,0.26302266120910645
34898_0019_A_681	0.021798696368932724,0.058212608098983765,0.08481693267822266,0.07460901886224747,0.25754740834236145,0.7515201568603516
34898_0019_A_685	-0.011200029402971268,0.003248348832130432,0.08274098485708237,0.06688569486141205,0.10579107701778412,0.23836705088615417
34898_0019_A_687	0.2361830323934555,1.914020299911499,0.24793913960456848,-0.039328694343566895,0.06048113852739334,0.11849753558635712
34898_0019_A_690	-0.004014868289232254,0.03550315648317337,0.19758573174476624,0.1196371540427208,0.2066265344619751,0.29447177052497864
34898_0019_A_692	-0.028117824345827103,-0.01855608820915222,0.4641749858856201,0.018243644386529922,0.27044638991355896,0.5211668610572815
34898_0019_A_695	0.009845864027738571,0.07108573615550995,0.029811272397637367,0.043000154197216034,0.11183685809373856,0.2411053627729416
34898_0019_A_698	0.0086372010409832,0.08056063950061798,0.139364093542099,0.04318437725305557,0.14085698127746582,0.3085234463214874
34898_0019_A_701	-0.01635429635643959,0.09083740413188934,-0.0007010435219854116,0.04091646522283554,0.1096719428896904,0.2840145230293274
34898_0019_A_703	0.03553394600749016,0.1300409585237503,0.060098376125097275,0.09896472096443176,0.14676813781261444,0.4678511321544647
34898_0019_A_704	0.20810799300670624,0.12292706966400146,0.04770248010754585,0.08954180032014847,0.1745891124010086,0.46580421924591064
34898_0019_A_706	-0.02248242124915123,0.03903723508119583,0.28451818227767944,0.23078979551792145,0.18811048567295074,0.208323135972023
34898_0019_A_707	0.09503515064716339,0.06763259321451187,0.034253258258104324,0.007502884604036808,0.13118259608745575,0.4676264822483063
34898_0019_A_711	-0.0008832328021526337,0.033475883305072784,0.2783999741077423,0.12648193538188934,0.09178603440523148,0.16997301578521729
34898_0019_A_714	0.5262365341186523,0.3287803530693054,-0.016142116859555244,0.02346237748861313,0.0731343999505043,0.040129560977220535
34898_0019_A_719	0.7927968502044678,1.3326025009155273,0.10168837755918503,-0.10729531198740005,0.11528713256120682,0.1678076833486557
34898_0020_A_720	0.8422110080718994,0.3707786202430725,0.05885869637131691,-0.09037881344556808,0.09944971650838852,0.44925057888031006
34898_0020_A_722	-0.020040858536958694,0.13348013162612915,0.07177914679050446,0.08468812704086304,0.14492987096309662,0.5099464058876038
34898_0020_A_723	-0.0006381161510944366,0.11501675844192505,0.10785245895385742,0.05798134207725525,0.09024021029472351,0.24767012894153595
34898_0020_A_725	-0.007269430905580521,0.0449611097574234,-0.003465901827439666,0.06458926200866699,0.10670676827430725,0.15760202705860138
34898_0020_A_726	0.0061624906957149506,0.11776496469974518,-0.001536044990643859,0.13156157732009888,0.19304123520851135,0.44459646940231323
34898_0020_A_724	-0.03927973285317421,0.01989603042602539,0.0019317457918077707,0.039941057562828064,0.14436234533786774,0.26837313175201416
34898_0020_A_728	0.29937565326690674,0.3170730173587799,0.032337356358766556,-0.040709614753723145,0.15134736895561218,0.40224266052246094
34898_0020_A_730	0.058485593646764755,0.13946403563022614,0.1260393261909485,0.04935510456562042,0.21424837410449982,0.5860723257064819
34898_0020_A_732	0.07518081367015839,0.10880741477012634,0.07131029665470123,0.0029610476922243834,0.18370485305786133,0.631921648979187
34898_0020_A_731	0.08404020965099335,0.11362014710903168,0.08756431937217712,0.02339714765548706,0.20569314062595367,0.7088937163352966
34898_0021_A_734	0.028429333120584488,0.0357123538851738,0.024660294875502586,0.0797908678650856,0.08497382700443268,0.2818610668182373
34898_0021_A_737	0.3100789487361908,0.10154680162668228,0.029490644112229347,0.09922423958778381,0.26680317521095276,1.9470796585083008
34898_0021_A_741	0.027659881860017776,0.03388616442680359,-0.011353431269526482,0.08687164634466171,0.1441996544599533,0.25396716594696045
34898_0019_A_696	0.007534455507993698,0.07322628051042557,0.04357291758060455,0.046906813979148865,0.060683779418468475,0.3181927502155304
34898_0019_A_700	0.027195241302251816,0.09212694317102432,0.5799380540847778,0.1362852156162262,0.13536708056926727,0.1380210667848587
34898_0021_A_738	0.2987106740474701,0.19092918932437897,-0.06624311953783035,0.09158844500780106,0.13026763498783112,0.3740987181663513
34898_0019_A_697	-0.01051994040608406,0.06535956263542175,0.18121592700481415,0.08041148632764816,0.16874872148036957,0.3289857506752014
34898_0019_A_699	0.04599479213356972,0.07617610692977905,0.05583612620830536,0.04032178223133087,0.10460975021123886,0.38197463750839233
34898_0019_A_702	0.0008629672229290009,0.09351348876953125,0.039776887744665146,0.1737794727087021,0.12490003556013107,0.3388683497905731
34898_0019_A_705	0.4807327687740326,0.26402008533477783,0.0688193142414093,0.11548125743865967,0.19747142493724823,0.7448845505714417
34898_0019_A_708	0.10396537184715271,0.2104516476392746,0.08571610599756241,0.4124659299850464,0.19341225922107697,0.613084077835083
34898_0019_A_710	0.03346359357237816,0.22785824537277222,0.03980015590786934,0.07988018542528152,0.060701966285705566,0.3134385645389557
34898_0019_A_709	-0.005750227719545364,0.01948678493499756,0.8745520114898682,0.042567335069179535,0.0677691251039505,0.08146609365940094
