id	emotion
34907_0004_A_107	0.030889971181750298,0.047525785863399506,0.012346413917839527,0.7259498834609985,0.06664618104696274,0.08235178887844086
34907_0005_A_115	0.0163535475730896,0.014440158382058144,0.07650136947631836,0.13603469729423523,0.12342149764299393,0.09913529455661774
34907_0005_A_117	0.029956649988889694,0.31391412019729614,0.04343341663479805,0.43554624915122986,0.017948441207408905,0.10227149724960327
34907_0005_A_118	0.07397938519716263,0.0708993524312973,0.017960717901587486,0.008825154975056648,0.01674690842628479,0.0396542027592659
34907_0004_A_111	0.034568145871162415,0.026009583845734596,0.019071614369750023,0.011260949075222015,0.0397166982293129,0.06746689975261688
34907_0005_A_114	0.027181627228856087,0.023076610639691353,0.051460519433021545,0.023385651409626007,0.1642381250858307,0.3805364966392517
34907_0005_A_116	0.0321306474506855,0.09616255015134811,0.016058076173067093,0.06512768566608429,0.03188018873333931,0.1064588651061058
34907_0005_A_119	0.15291360020637512,0.20079350471496582,0.020352905616164207,0.006428132764995098,0.025705769658088684,0.047173257917165756
34907_0005_A_120	0.05719956383109093,0.10718706250190735,0.0164482481777668,0.26332759857177734,0.045737601816654205,0.05404166132211685
34907_0005_A_121	0.046066220849752426,0.02382611110806465,0.028429565951228142,0.03202733024954796,0.09523287415504456,0.1344606876373291
34907_0005_A_122	0.04929769039154053,0.02197563648223877,0.023540925234556198,0.022704266011714935,0.0920662209391594,0.26375433802604675
34907_0005_A_124	0.021322745829820633,0.015956899151206017,0.05057784169912338,0.021391611546278,0.06125492602586746,0.04539673030376434
34907_0005_A_125	0.030154259875416756,0.02498432621359825,0.08407982438802719,0.01617315039038658,0.7261370420455933,0.05857627093791962
34907_0005_A_127	0.047408320009708405,0.09994106739759445,1.9737606048583984,0.146541565656662,0.6788381338119507,0.22901049256324768
34907_0005_A_123	0.0179586224257946,0.012549659237265587,0.04174735024571419,0.018270308151841164,0.05709564685821533,0.03770044818520546
34907_0005_A_126	0.030236460268497467,0.020188402384519577,0.08729925751686096,0.01926014944911003,0.39019379019737244,0.3706527054309845
34907_0005_A_129	0.34447431564331055,0.24530044198036194,0.014460690319538116,0.04432696849107742,0.023427274078130722,0.24364349246025085
34907_0005_A_131	0.06330731511116028,0.04481051489710808,0.09440603852272034,0.020194629207253456,1.1156429052352905,0.2419893592596054
34907_0005_A_134	0.029952356591820717,0.13128069043159485,0.025053517892956734,0.06184357404708862,0.02084149792790413,0.09972509741783142
34907_0005_A_135	0.03260016441345215,0.01958979293704033,0.03325895220041275,0.27312085032463074,0.20269402861595154,0.21904531121253967
34907_0005_A_128	0.0269110519438982,0.1714661866426468,0.2869136929512024,0.047385185956954956,0.024515610188245773,0.03981661796569824
34907_0005_A_130	0.13184815645217896,0.09419116377830505,0.030143145471811295,0.010856783017516136,0.028445130214095116,0.071940578520298
34907_0005_A_132	0.03317190706729889,0.050361111760139465,0.03656955063343048,0.15733037889003754,0.09514164179563522,0.0967073068022728
34907_0005_A_133	0.18180857598781586,0.0510326623916626,0.01749805361032486,0.0114390067756176,0.028444964438676834,0.18636959791183472
34907_0005_A_136	0.07259330153465271,0.017545877024531364,0.033415984362363815,0.01701473630964756,0.11156044900417328,0.395041286945343
34907_0006_A_138	0.046873677521944046,0.0202429611235857,0.022053413093090057,0.014187498949468136,0.06083586812019348,0.2571549713611603
34907_0007_A_141	0.11895716190338135,0.015336763113737106,0.038575880229473114,0.011788973584771156,0.08670652657747269,0.5302857160568237
34907_0008_A_143	0.032212283462285995,0.0204792320728302,0.1735934019088745,0.01179399061948061,0.1145615503191948,0.1871478259563446
34907_0009_A_146	0.022353895008563995,0.013045289553701878,0.02751290611922741,0.021150857210159302,0.047481827437877655,0.0659376010298729
34907_0005_A_137	0.03997401148080826,0.01200888305902481,0.02874111756682396,0.014001021161675453,0.10254091024398804,0.1518225371837616
34907_0007_A_139	0.0595635361969471,0.013350101187825203,0.0517641119658947,0.015865914523601532,0.1623992621898651,0.3252853751182556
34907_0007_A_140	0.07704760134220123,0.017646148800849915,0.0398697592318058,0.012080004438757896,0.15748830139636993,0.27580195665359497
34907_0009_A_145	0.01545747835189104,0.012865462340414524,0.032482896000146866,0.14024631679058075,0.07408903539180756,0.12305858731269836
34907_0010_A_156	0.01907426118850708,0.1361672580242157,0.3870078921318054,0.027130121365189552,0.03648774325847626,0.06957104802131653
34907_0010_A_151	0.02997289039194584,0.02891005575656891,0.025371301919221878,0.15686966478824615,0.05689393728971481,0.08897717297077179
34907_0011_A_161	0.0703476294875145,0.04978058487176895,0.18744614720344543,0.01557913701981306,0.0658252090215683,0.14839410781860352
34907_0012_A_162	0.04317355155944824,0.9749844074249268,0.13838590681552887,0.08340474963188171,0.03941786289215088,0.03787696361541748
34907_0012_A_164	0.03560855984687805,0.02244722843170166,0.018339522182941437,0.010441955178976059,0.027713235467672348,0.08581316471099854
34907_0010_A_158	0.05458880960941315,0.08860205858945847,0.14841526746749878,0.0676560252904892,1.4689610004425049,0.18314148485660553
34907_0010_A_159	0.043098703026771545,0.438843697309494,0.03770287334918976,0.1154026985168457,0.028150370344519615,0.03632364794611931
34907_0011_A_160	0.03157985582947731,0.04103090986609459,0.06633031368255615,0.037001051008701324,0.044792234897613525,0.4024272859096527
34907_0012_A_163	0.04277370125055313,0.07055875658988953,0.032582059502601624,1.0694832801818848,0.04951084405183792,0.1462121605873108
34907_0012_A_166	0.1360701322555542,0.04096212983131409,0.017112262547016144,0.11492136120796204,0.13629931211471558,0.15916112065315247
34907_0012_A_168	0.04581447318196297,0.12188541889190674,0.019549574702978134,0.5646826028823853,0.023735996335744858,0.1038522943854332
34907_0012_A_169	0.043445080518722534,0.03423048555850983,0.048713840544223785,0.6630109548568726,0.14486250281333923,0.21730148792266846
34907_0012_A_170	0.025925233960151672,0.029591789469122887,0.016553033143281937,0.033071368932724,0.0592929869890213,0.052906639873981476
34907_0012_A_172	0.023465216159820557,0.10459047555923462,0.1909095048904419,0.16885963082313538,0.06053755432367325,0.1152118444442749
34907_0012_A_179	0.04694254696369171,0.023680321872234344,0.14003700017929077,0.02871956303715706,0.571481466293335,0.6225986480712891
34907_0012_A_180	0.020964965224266052,0.04020128771662712,0.029177524149417877,0.14484038949012756,0.023916220292448997,0.022023536264896393
34907_0012_A_186	0.02078578807413578,0.017120203003287315,0.3460085690021515,0.5431501865386963,0.36720019578933716,0.2029428482055664
34907_0012_A_185	0.027235280722379684,0.02112773433327675,0.5884412527084351,0.07929287850856781,0.20730531215667725,0.5650581121444702
34907_0012_A_191	0.023000042885541916,0.037979863584041595,0.617741584777832,0.035408150404691696,0.09254142642021179,0.03310958296060562
34907_0012_A_196	0.04685592278838158,0.08797027915716171,0.01854398101568222,0.6096512675285339,0.062213197350502014,0.059256963431835175
34907_0012_A_207	0.024752281606197357,0.028069237247109413,0.029277902096509933,0.01843762770295143,0.027025267481803894,0.014811864122748375
34907_0012_A_214	0.031155282631516457,0.01788604073226452,0.022560905665159225,0.010027440264821053,0.029744602739810944,0.04077406972646713
34907_0012_A_215	0.03167467564344406,0.017824387177824974,0.021128015592694283,0.010615179315209389,0.02841665968298912,0.035329945385456085
34907_0013_A_219	0.07183171808719635,0.11673103272914886,0.01686808466911316,0.07237820327281952,0.01761886104941368,0.08226223289966583
34907_0012_A_177	0.05907478183507919,0.10404305160045624,0.06145242601633072,0.02234901860356331,0.10511897504329681,0.663165807723999
34907_0012_A_181	0.016138484701514244,0.022660082206130028,0.024854106828570366,0.08156457543373108,0.0398171991109848,0.07266736775636673
34907_0012_A_183	0.05040609464049339,0.042865119874477386,0.04913309961557388,0.9963146448135376,0.13035103678703308,0.1467767059803009
34907_0012_A_193	0.041724927723407745,0.07908456772565842,0.022156618535518646,0.07511551678180695,0.024509811773896217,0.10279524326324463
34907_0012_A_198	0.015759598463773727,0.025393463671207428,0.49602967500686646,0.38628652691841125,0.12131981551647186,0.18658596277236938
34907_0012_A_200	0.048690903931856155,0.019564252346754074,0.057089388370513916,0.022739211097359657,0.12973618507385254,1.208716869354248
34907_0012_A_199	0.04937407374382019,0.01783411018550396,0.047024816274642944,0.016176540404558182,0.09204616397619247,0.7648202180862427
34907_0012_A_202	0.036912109702825546,0.05168028548359871,0.019684363156557083,0.03836558386683464,0.0260618943721056,0.09402163326740265
34907_0012_A_201	0.02901703491806984,0.02515646629035473,0.02990454062819481,0.05135788768529892,0.019219137728214264,0.044274669140577316
34907_0012_A_203	0.029035909101366997,0.02068999968469143,0.24731211364269257,0.08778244256973267,0.3717295527458191,0.23793604969978333
34907_0012_A_204	0.026197243481874466,0.023295912891626358,0.015942959114909172,0.013872894458472729,0.041192978620529175,0.03952275961637497
34907_0012_A_205	0.03543636202812195,0.5977849960327148,0.24049976468086243,0.033497221767902374,0.017993774265050888,0.1728372424840927
34907_0012_A_206	0.04539886862039566,0.08479049801826477,0.029363682493567467,0.16490288078784943,0.021642260253429413,0.06156354397535324
34907_0012_A_208	0.07584778964519501,0.02664804272353649,0.01750575564801693,0.014395554549992085,0.04806746542453766,0.2574557662010193
34907_0012_A_209	0.04390271380543709,0.1020403653383255,2.1192731857299805,0.07864811271429062,0.17372959852218628,0.08489350974559784
34907_0012_A_210	0.10256482660770416,1.7405750751495361,0.13108795881271362,0.10560263693332672,0.02567976899445057,0.07291443645954132
34907_0012_A_211	0.018909048289060593,0.039161987602710724,0.2712961435317993,0.011007094755768776,0.1920023262500763,0.04502933844923973
34907_0012_A_213	0.11846237629652023,0.09784828126430511,0.028572818264365196,0.014093325473368168,0.018348298966884613,0.40388983488082886
34907_0012_A_175	0.030941229313611984,0.23917493224143982,0.05115388333797455,0.34030377864837646,0.020852619782090187,0.06742947548627853
34907_0012_A_178	0.034046951681375504,0.030732927843928337,0.4771861433982849,0.030345674604177475,0.6538640260696411,0.24813351035118103
34907_0012_A_182	0.04259241744875908,0.04702335596084595,0.07382477819919586,0.2503015398979187,0.06767690181732178,0.07925131916999817
34907_0012_A_184	0.025615178048610687,0.03554653376340866,0.1277993768453598,0.019139835610985756,0.030374817550182343,0.017730964347720146
34907_0012_A_187	0.018727347254753113,0.12084341049194336,0.5737284421920776,0.047621045261621475,0.03470122814178467,0.07196329534053802
34907_0012_A_188	0.047532740980386734,0.04879332333803177,0.04042305797338486,0.06207543611526489,0.07532583177089691,0.8089097738265991
34907_0012_A_212	0.06155934929847717,0.17395398020744324,0.08385410904884338,0.08378608524799347,0.03651485964655876,0.3232978880405426
34907_0013_A_221	0.09004320204257965,0.5227168798446655,0.023001987487077713,0.0429956316947937,0.01466166228055954,0.1450585573911667
34907_0013_A_223	0.03201354295015335,0.08294075727462769,0.033748313784599304,0.2901096045970917,0.03581755980849266,0.017421741038560867
34907_0015_A_229	0.05329518020153046,0.5816823840141296,0.047951072454452515,0.11146731674671173,0.020104339346289635,0.10058265924453735
34907_0015_A_232	0.1444512903690338,0.5051084756851196,0.04091910272836685,0.037782881408929825,0.020195823162794113,0.01881358027458191
34907_0015_A_233	0.02125278115272522,0.021176736801862717,0.021538926288485527,0.013954605907201767,0.0394580215215683,0.025976840406656265
34907_0015_A_235	0.013139225542545319,0.029690127819776535,0.09451118111610413,0.25730282068252563,0.02980567328631878,0.037253230810165405
34907_0015_A_243	0.06054438278079033,0.05917920917272568,0.029917871579527855,0.17019347846508026,0.03916308656334877,0.07902095466852188
34907_0015_A_245	0.013199260458350182,0.026648305356502533,0.2660684585571289,0.028998838737607002,0.033411409705877304,0.03536037728190422
34907_0015_A_263	0.05835866928100586,0.04418785870075226,0.01905149407684803,0.015895335003733635,0.022216152399778366,0.026151031255722046
34907_0015_A_264	0.08496406674385071,0.09729012101888657,0.02106465771794319,0.014217963442206383,0.021657604724168777,0.020962540060281754
34907_0013_A_224	0.025441650301218033,0.03506006672978401,0.045961759984493256,0.09508873522281647,0.12723559141159058,0.07134540379047394
34907_0015_A_247	0.16019050776958466,1.9613251686096191,0.10131970047950745,0.04924248903989792,0.032229483127593994,0.06664476543664932
34907_0015_A_251	0.030850356444716454,0.019942693412303925,0.03511374816298485,0.030055737122893333,0.023425128310918808,0.17772114276885986
34907_0015_A_254	0.14530928432941437,0.09291897714138031,0.02021091803908348,0.8840818405151367,0.052465640008449554,0.1885743886232376
34907_0015_A_258	0.02966451458632946,0.09515554457902908,0.14667800068855286,0.12089395523071289,0.013039574958384037,0.03128883242607117
34907_0015_A_259	0.032236531376838684,0.12129400670528412,0.16012409329414368,0.17760150134563446,0.01329958625137806,0.03240685909986496
34907_0015_A_260	0.01237497664988041,0.015512345358729362,0.1596861481666565,0.18887263536453247,0.05153334140777588,0.06477281451225281
34907_0015_A_262	0.029011094942688942,0.02513287402689457,0.02775638923048973,0.020100750029087067,0.04759790003299713,0.19183632731437683
34907_0015_A_237	0.055824995040893555,0.6441338062286377,0.21811333298683167,0.07963330298662186,0.022138062864542007,0.07896801084280014
34907_0016_A_277	0.16322541236877441,0.045926425606012344,0.022252073511481285,0.009335634298622608,0.036119040101766586,0.4515540301799774
34907_0016_A_278	0.14483441412448883,0.03840115666389465,0.023508355021476746,0.009852269664406776,0.0431656613945961,0.5260686874389648
34907_0016_A_279	0.03356005251407623,0.04611993581056595,0.03259164094924927,0.12114964425563812,0.024381529539823532,0.05525004491209984
34907_0016_A_280	0.016291867941617966,0.03337046504020691,0.644460141658783,0.13513125479221344,0.0379704013466835,0.04587281495332718
34907_0016_A_281	0.019823312759399414,0.07889220118522644,0.11179818212985992,0.04661458730697632,0.02302919328212738,0.06558199226856232
34907_0016_A_282	0.017342884093523026,0.03231295570731163,0.7735759019851685,0.047121405601501465,0.048437003046274185,0.04397446662187576
34907_0016_A_283	0.026756517589092255,0.06094297394156456,0.07781855762004852,0.06807605177164078,0.049750667065382004,0.07454101741313934
34907_0016_A_284	0.033316031098365784,0.07685913890600204,0.3992779850959778,0.0337161161005497,0.08024843037128448,0.13249526917934418
34907_0016_A_285	0.0424979031085968,0.2150833159685135,0.056587524712085724,0.11123783141374588,0.017873534932732582,0.09641770273447037
