id	emotion
34526_0040_A_448	0.009159754340847334,0.05297068630655607,0.10658826430638631,1.1057679951190948,0.10300767918427785,0.19105225304762521
34526_0040_A_449	-0.012926471730073294,0.044994679590066276,0.18664918839931488,0.4462113082408905,0.07786185542742412,0.17293491462866464
34526_0040_A_450	0.01996464530626933,0.04540877789258957,0.13843955968817076,1.1767844359079997,0.2520536631345749,0.3529908259709676
34526_0040_A_451	0.02732442133128643,0.029735952615737915,0.30983250339825946,0.11528406043847401,0.1234071080883344,0.2690260062615077
34526_0040_A_452	0.09110238154729207,0.05775494004289309,0.034427460903922714,0.8251540660858154,0.18027781446774802,0.355764572819074
34526_0040_A_453	0.15332638720671335,0.0713976224263509,0.0836909959713618,0.34489978353182477,0.3877633412679036,1.4266744057337444
34526_0040_A_454	0.007440234224001567,0.023250588526328404,0.017682258039712906,0.1652067502339681,0.11753721038500468,0.26020213464895886
34526_0040_A_455	0.0022420138120651245,0.015975400805473328,0.0196251484254996,0.7349262833595276,0.10240599761406581,0.3387924333413442
34526_0040_A_457	0.008647871514161428,0.059506005297104515,0.014841560274362564,1.2901943922042847,0.10488503674666087,0.21159259726603827
34526_0040_A_458	0.04712067047754923,0.14310975124438605,0.06364773958921432,0.30254870156447095,0.08445799102385838,0.1588278884689013
34526_0040_A_459	0.0630608635644118,0.6617947916189829,0.15332538882891336,0.08311464637517929,0.05981168585518996,0.19074517115950584
34526_0040_A_460	0.03749625012278557,0.05515198161204656,0.09551594033837318,0.08674310147762299,0.18126011888186136,0.2773435066143672
34526_0040_A_461	0.05132875715692838,0.047131327291329704,0.021258145881195862,0.04198130243457854,0.2841573854287465,0.31648120035727817
34526_0040_A_464	0.03620170118908087,0.05961632542312145,0.1397948016722997,0.07499599829316139,0.11673269669214885,0.21411893765131632
34526_0040_A_463	0.11387606958548228,0.23208548376957575,0.050670778999725975,0.043608635663986206,0.06793619319796562,0.2760254542032878
34526_0040_A_462	0.18617960313955942,0.1483553946018219,0.021810874963800114,0.0856076826651891,0.06189963097373644,0.6343325674533844
34526_0040_A_466	0.02295115093390147,0.035076880206664406,0.10869960486888885,0.8787514368693033,0.24401493867238364,0.13501811027526855
34526_0041_A_469	0.5605205545822779,0.0472022145986557,0.02806310976545016,0.010561208861569563,0.10281320909659068,0.31596819559733075
34526_0041_A_471	0.01809696356455485,0.047693573559323944,0.11479070534308751,0.06056872631112734,0.05998420591155688,0.10686525205771129
34526_0041_A_473	0.009890745083491007,0.05141536394755045,0.4445637067159017,0.046679594864447914,0.044782777627309166,0.06247799222668012
34526_0040_A_465	0.0056059397757053375,0.03996477400263151,0.02287578086058299,0.0923102895418803,0.05190401958922545,0.16240309923887253
34526_0041_A_470	1.032944122950236,0.08719735344250996,0.0390764269977808,0.022976435720920563,0.07293217753370602,0.27543191611766815
34526_0041_A_472	0.027544951687256496,0.236321027080218,0.16053207404911518,0.0690111368894577,0.0630849798520406,0.274673451979955
34526_0041_A_475	0.12091663976510365,0.03531952667981386,0.06713839123646419,0.14225552479426065,0.29984380801518756,0.5706536720196406
34526_0041_A_476	0.10699288547039032,0.041453669468561806,0.03876234404742718,0.12182858617355426,0.26898613075415295,0.3253408471743266
34526_0041_A_478	0.09554112330079079,0.4557279547055562,0.031901163359483085,0.041320256888866425,0.03888058103621006,0.1388821303844452
34526_0041_A_479	0.04075391466418902,0.08836065977811813,0.1344090277949969,0.026962799951434135,0.08584152162075043,0.6834712425867716
34526_0041_A_480	0.12371816858649254,0.1815233826637268,0.4788213570912679,0.042767591774463654,0.13590159018834433,0.18270649512608847
34526_0041_A_474	0.03884942829608917,0.163190225760142,0.0372873495798558,0.05356301491459211,0.0965546661367019,0.11447803179423015
34526_0042_A_481	0.10188787306348483,0.15489802757898966,0.01092488318681717,-0.012184604071080685,0.05964111847182115,0.0737870093435049
34526_0042_A_482	0.1249045617878437,0.17800538738568625,0.009358704090118408,-0.0023816156511505446,0.052833160385489464,0.0671475591758887
34526_0042_A_485	0.050117174784342446,0.14463113248348236,0.030313172067205112,0.07832579563061397,0.048700873429576554,0.3645905355612437
34526_0042_A_486	0.03728613009055456,0.1013501447935899,0.01825750308732192,0.07648942247033119,0.07290802896022797,0.2609979572395484
34526_0043_A_488	0.04248497635126114,0.015661056153476238,0.05428504633406798,0.02866802488764127,0.0982109730442365,0.11534216379125913
34526_0043_A_489	0.0023085810244083405,0.0411023044337829,0.19655621548493704,0.17122582842906317,0.14445694784323374,0.18315503497918448
34526_0043_A_490	0.02030220627784729,0.07251400873064995,0.055004466945926346,0.15509251256783804,0.09016262491544087,0.37857011953989667
34526_0042_A_483	0.1345663865407308,0.2167577122648557,0.11458175629377365,0.27016547818978626,0.20216707388559976,0.1352154885729154
34526_0043_A_491	0.037783591697613396,0.0448731059829394,0.026749379001557827,0.1040892352660497,0.054193597907821335,0.3000328640143077
34526_0043_A_493	0.08315356572469075,0.10934488661587238,0.06027636677026749,0.11635354906320572,0.20645498732725778,0.359503706296285
34526_0043_A_495	0.024482214202483494,0.09280141443014145,0.31279097497463226,0.43735842903455097,0.13239756226539612,0.16722613324721655
34526_0043_A_498	0.26481472452481586,0.46191426118214923,0.02249976061284542,0.070608659957846,0.09242598588267963,0.1454674700895945
34526_0043_A_500	0.026316625376542408,0.046167708622912564,0.014548556879162788,0.020422756671905518,0.1595140645901362,0.14307956397533417
34526_0043_A_492	0.06819042315085729,0.09424630366265774,0.4363299657901128,0.08504700909058253,0.1264802118142446,0.35202502210934955
34526_0043_A_494	0.08270151913166046,0.11691487332185109,0.06377202520767848,0.1622601399819056,0.18777535359064737,0.3836037218570709
34526_0043_A_497	0.13437900443871817,0.10881044467290242,0.019719759623209637,0.06389028951525688,0.12285654991865158,0.346793790658315
34526_0043_A_499	0.2807051440080007,0.5737727681795756,0.09966400389870007,-0.008888841917117437,0.07773849988977115,0.28283152480920154
34526_0043_A_496	0.14390384405851364,0.058859954277674355,0.058930184692144394,-0.015222474932670593,0.1873575026790301,1.1414325038592021
34526_0043_A_501	-0.0015745783845583599,0.024195180584987003,0.040589628741145134,0.41946524381637573,0.08194678090512753,0.19992657005786896
34526_0043_A_504	0.01732749678194523,0.041234773894151054,0.19575748840967813,0.10757169127464294,0.05810415558516979,0.10061959673961003
34526_0043_A_502	0.058425898353258766,0.06573198859890302,0.004252999400099118,0.22273655732472739,0.0829857662320137,0.3637285679578781
34526_0043_A_505	0.0336113286515077,0.05814624081055323,0.0152465944023182,0.025188010496397812,0.05182427850862344,0.06130240485072136
34526_0043_A_506	0.02619639535744985,0.05828384682536125,0.0399895670513312,0.09071218470732371,0.23428891599178314,0.16208415975173315
34526_0043_A_508	0.24876236418883005,0.9145741760730743,0.05248566468556722,0.027627780102193356,0.061347646017869316,0.20616398503383002
34526_0043_A_509	0.054235278318325676,0.03065476876993974,0.09091963867346446,0.030957676470279694,0.30421633025010425,0.5085830390453339
34526_0043_A_503	0.020975117882092793,0.058510675405462585,0.03425597896178564,0.1156100295484066,0.09375998377799988,0.07228444268306096
34526_0043_A_507	0.13402973612149557,0.4214860250552495,0.036948557322223984,0.01499680825509131,0.07901677054663499,0.18378875156243643
34526_0044_A_512	0.033451480170090996,0.04128645360469818,0.0007352841397126516,0.02609764039516449,0.034745076050361,0.06444015105565389
34526_0044_A_514	0.2039881224433581,0.1769153649608294,0.027326038184886176,0.09079063932100932,0.09669359276692073,0.3008792996406555
34526_0045_A_517	0.0022110138088464737,0.01727437973022461,0.16862575833996138,0.11341422175367673,0.14210814734299979,0.18673165887594223
34526_0045_A_516	-0.003045187642176946,0.015114922697345415,0.09745696062843005,0.16855358332395554,0.14108934501806894,0.19307691852251688
34526_0045_A_519	0.18497997522354126,0.8030333121617635,0.13486176480849585,0.03496431466192007,0.06440525129437447,0.09822605674465497
34526_0045_A_518	0.020955050674577553,0.04724548322459062,0.10246677324175835,0.2676089033484459,0.1266180028518041,0.47187559803326923
34526_0043_A_511	0.057121785978476204,0.023987794915835064,0.06096485878030459,0.3593050390481949,0.9893098672231039,0.23520716031392416
34526_0044_A_513	0.23419818033774695,0.1861045484741529,0.03739345818758011,0.05653297280271848,0.11784290770689647,0.4647339880466461
34526_0043_A_510	0.05776866897940636,0.036722851917147636,0.18937796105941138,0.02678633729616801,1.057533820470174,0.3097994277874629
34526_0044_A_515	0.0731445240477721,0.08661811053752899,-0.008395568778117498,0.03563102396825949,0.06156120946009954,0.14816408356030783
34526_0045_A_520	0.24661766240994135,0.8572152753671011,0.11190798133611679,0.028405490331351757,0.05919137969613075,0.110338161389033
34526_0045_A_523	0.015119325990478197,0.01674463724096616,0.3235182265440623,0.13267945249875387,0.0969735359152158,0.07260757560531299
34526_0045_A_527	0.06995998571316402,0.09638592104117076,0.017914345876003306,0.07034056012829144,0.03976603845755259,0.3077659209569295
34526_0045_A_522	0.014050802836815516,0.017269499599933624,0.32420219977696735,0.13968279212713242,0.11217690259218216,0.1374921997388204
34526_0045_A_525	0.02900238459308942,0.026321037982900936,0.022531863301992416,0.05636651689807574,0.1298270324865977,0.18356441458066305
34526_0046_A_528	0.25816988448301953,0.8460473914941152,0.03757655496398608,0.006581937273343404,0.05880226629475752,0.09951136261224747
34526_0045_A_521	0.007980884363253912,0.029855582863092422,0.03502237548430761,0.07533600553870201,0.06223909184336662,0.1345272275308768
34526_0045_A_524	0.052696297566095986,0.05543033344050249,0.04908148820201556,0.23462705810864767,0.1153701717654864,0.48345962166786194
34526_0045_A_526	0.06455860783656438,0.05383675297101339,0.020969896266857784,0.02439677870521943,0.055420141046245895,0.21450631320476532
34526_0046_A_531	0.07734501486023267,0.2743157297372818,0.03785120944182078,0.04152446240186691,0.05899099881450335,0.2004588395357132
34526_0046_A_529	0.24817234774430594,0.8219041774670283,0.027752716094255447,0.012066762894392014,0.056637185936172806,0.058399188021818794
34526_0046_A_532	0.10371507580081622,1.3448710441589355,0.08250895080467065,0.06680353234211604,0.026890045652786892,0.10371301447351773
34526_0046_A_534	0.07410925750931104,0.049291254952549934,0.055389005690813065,0.1249207283059756,0.21685692171255747,0.7346034049987793
34526_0046_A_536	0.03750822568933169,0.0791700929403305,0.9788170655568441,0.4612363676230113,0.30852630734443665,0.28280996282895404
34526_0046_A_535	0.05209887648622195,0.06090658406416575,0.6698842843373617,0.10275408625602722,0.2779245972633362,0.5617617666721344
34526_0047_A_537	0.03671316181619962,0.027078934013843536,0.01890259616387387,0.021584827763338883,0.08454617982109387,0.13915455838044485
34526_0047_A_538	0.09089914833505948,0.038832531621058784,0.01552791086335977,0.01927079353481531,0.07075995951890945,0.12510124345620474
34526_0046_A_530	0.24249493579069772,0.8473649819691976,0.032471101731061935,0.014632318168878555,0.0563549113770326,0.059697993099689484
34526_0046_A_533	0.013077629109223684,0.03594493151952823,0.020942040408651035,0.399905060728391,0.1640450805425644,0.2536877940098445
34526_0047_A_540	0.02468225732445717,0.0347984762241443,0.09286161015431087,1.083817720413208,0.37190179030100506,0.8216259479522705
34526_0047_A_541	0.010588412483533224,-0.0067957354088624316,0.043533643086751304,1.846814711888631,0.1487585430343946,0.27441686888535816
34526_0047_A_543	0.024799677232901256,0.04124442798395952,0.004363610098759334,1.0132791101932526,0.12702531119187674,0.414620300134023
34526_0047_A_539	0.04610141490896543,0.03071437714000543,0.027549729372064274,0.019570811030765373,0.09664130955934525,0.25279557704925537
34526_0047_A_544	0.024573675046364468,-0.0023210085928440094,0.012161244948705038,1.9739965200424194,0.09464676678180695,0.13665692011515299
34526_0047_A_545	0.0039679693679014845,0.013451678057511648,0.039913928136229515,1.939772129058838,0.08736076454321544,0.13468352208534876
34526_0047_A_548	-0.02118740106622378,0.03846051233510176,0.09206680953502655,0.1655836384743452,0.17530294259389242,0.06579223337272803
34526_0047_A_547	-0.002857969452937444,0.03385587533315023,0.05097614539166292,0.12249188249309857,0.1345307653148969,0.13163803269465765
34526_0047_A_542	0.004167385399341583,0.024345018590490024,0.2687668402989705,0.03866179628918568,0.3047736833492915,0.14914105832576752
34526_0047_A_549	0.021704706052939098,0.014520415415366491,0.05894353807282945,0.10804401089747746,0.43274763226509094,0.07992053280274074
34526_0047_A_551	0.018900998557607334,0.06120645006497701,0.05580990264813105,0.17479315400123596,0.13014496862888336,0.3189535439014435
34526_0047_A_552	0.039685734858115516,0.027048093577226002,0.040439906840523086,0.05102259541551272,0.1484700838724772,0.4877842466036479
34526_0047_A_555	0.021943774074316025,0.04012452873090903,0.0010441252961754799,0.1085499959687392,0.05632919383545717,0.111536484832565
34526_0047_A_556	0.01712058608730634,0.03763187676668167,0.05542897370954355,0.15682423611481985,0.4526414821545283,0.25380939245224
34526_0047_A_550	0.009239063908656439,0.05463415508468946,0.03055993343393008,0.22552331537008286,0.07480564527213573,0.11085821688175201
34526_0047_A_553	0.036939818412065506,0.03546049570043882,0.04939688369631767,0.06176943704485893,0.14933432390292486,0.469756414492925
34526_0047_A_554	-0.007852704574664434,0.026390546932816505,0.18720141425728798,0.3155430257320404,0.1307763010263443,0.2078796625137329
34526_0047_A_557	0.03872015451391538,0.04054029627392689,0.060890029572571315,0.06773074467976888,0.394654780626297,0.40680667757987976
34526_0047_A_562	0.02130996808409691,0.02623479999601841,0.02976710597674052,0.07517928133408229,0.10949962089459102,0.22558111200730005
34526_0047_A_561	0.05980343868335088,0.04510654633243879,0.048081340889135994,0.089966365446647,0.13524500528971353,0.6714010039965311
34526_0047_A_563	-0.008329574018716812,0.009306101749340693,0.27556924025217694,0.5462813973426819,0.16847676038742065,0.09037933746973674
34526_0047_A_564	0.010701470077037811,0.022834768518805504,0.308950607975324,0.033315111262102924,0.3889777809381485,0.1218114693959554
34526_0047_A_565	0.012840108945965767,0.02066163221995036,0.17178190809985003,0.04373252143462499,0.20643377304077148,0.15390979871153831
34526_0047_A_566	0.02425009508927663,0.06860495110352834,0.2962382584810257,0.12318514287471771,0.5368967155615488,0.1335508575042089
34526_0047_A_568	0.02704247956474622,0.09469688435395558,0.07118157545725505,0.2089775005976359,0.06278521132965882,0.1284579634666443
34526_0047_A_569	0.03658396626512209,0.02306654304265976,0.09903830786546071,0.2644122987985611,0.21888016164302826,0.4053439696629842
